addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
湖南省,衡阳市,常宁市,泉峰街道,112.3906975,26.4052922,9.0,29.0,19.0,21.0,174.0,152.0,0.0,12.0,0.0,0.0,0.0,7.0,2.0,2.0,16.0,16.0,1.0,0.0,0.0,2.0,62.0,15.0,1.0,0.0,4.0,35.0,1728.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,11.0,10.0,6.0,4.0,14.0,3.0,47.0,37.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,12.0,812.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,6.0,6.0,7573959411.0,-1.0,衡阳市常宁市,衡阳市常宁市泉峰街道,12.0,24.0,15.0,20.0,71.0,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,培元街道,112.3814009,26.4025486,9.0,25.0,19.0,20.0,175.0,135.0,0.0,19.0,0.0,0.0,0.0,6.0,2.0,2.0,15.0,15.0,1.0,0.0,0.0,1.0,61.0,13.0,1.0,0.0,2.0,35.0,1719.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,11.0,10.0,5.0,0.0,8.0,2.0,54.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,6.0,555.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,4.0,7573959168.0,-1.0,衡阳市常宁市,衡阳市常宁市培元街道,12.0,24.0,15.0,20.0,71.0,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,曲潭街道,112.3992347,26.4137799,9.0,32.0,19.0,14.0,169.0,138.0,0.0,13.0,0.0,0.0,1.0,5.0,2.0,2.0,16.0,16.0,1.0,0.0,0.0,2.0,59.0,13.0,2.0,0.0,5.0,33.0,1657.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,11.0,10.0,4.0,13.0,3.0,4.0,37.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,6.0,217.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,6.0,8507800368.0,-1.0,衡阳市常宁市,衡阳市常宁市曲潭街道,12.0,26.0,10.0,20.0,68.0,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,天堂山街道,112.3082142,26.2374563,3.0,0.0,0.0,1.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,7573958934.0,-1.0,衡阳市常宁市,衡阳市常宁市天堂山街道,12.0,14.6,0.0,0.5,27.1,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,柏坊镇,112.475554,26.5501258,0.0,1.0,1.0,2.0,43.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,7573958939.0,-1.0,衡阳市常宁市,衡阳市常宁市柏坊镇,12.0,23.0,5.0,8.100000000000001,48.1,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,水口山镇,112.5752437,26.5892835,0.0,12.0,7.0,11.0,46.0,89.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,10.0,2.0,12.0,0.0,2.0,11.0,527.0,0.0,0.0,9.0,0.0,2.0,1.0,6.0,8.0,10.0,0.0,7.0,4.0,4.0,17.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,5.0,378.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,8.0,7573959185.0,-1.0,衡阳市常宁市,衡阳市常宁市水口山镇,12.0,26.0,16.0,20.0,74.0,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,烟洲镇,112.6490581,26.4800678,0.0,0.0,8.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,7573959337.0,-1.0,衡阳市常宁市,衡阳市常宁市烟洲镇,12.0,19.6,5.0,3.5,40.1,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,荫田镇,112.6213562,26.3737046,4.0,0.0,7.0,6.0,46.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,4.0,0.0,3.0,6.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,7573959298.0,-1.0,衡阳市常宁市,衡阳市常宁市荫田镇,12.0,23.0,0.0,2.5,37.5,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,白沙镇,112.6742068,26.166165,0.0,0.0,3.0,0.0,47.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,3.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,7573958931.0,-1.0,衡阳市常宁市,衡阳市常宁市白沙镇,12.0,22.0,5.0,8.7,47.7,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,西岭镇,112.5874186,26.2739996,0.0,0.0,10.0,3.0,100.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,13.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,0.0,0.0,2.0,3.0,28.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,7573959423.0,-1.0,衡阳市常宁市,衡阳市常宁市西岭镇,12.0,23.0,5.0,20.0,60.0,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,三角塘镇,112.4574012,26.3618453,0.0,6.0,3.0,3.0,89.0,6.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,0.0,2.0,11.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,9.0,0.0,0.0,0.0,3.0,21.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,7573958918.0,-1.0,衡阳市常宁市,衡阳市常宁市三角塘镇,12.0,24.0,5.0,12.700000000000001,53.7,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,洋泉镇,112.2573647,26.2872908,3.0,0.0,1.0,1.0,86.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7573958991.0,-1.0,衡阳市常宁市,衡阳市常宁市洋泉镇,12.0,22.5,5.0,1.0,40.5,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,庙前镇,112.511657,26.1733888,0.0,1.0,0.0,6.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7573959196.0,-1.0,衡阳市常宁市,衡阳市常宁市庙前镇,12.0,22.5,5.0,17.5,57.0,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,罗桥镇,112.468653,26.2427569,0.0,1.0,0.0,7.0,100.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,14.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,0.0,1.0,0.0,3.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,7573959346.0,-1.0,衡阳市常宁市,衡阳市常宁市罗桥镇,12.0,23.5,10.0,13.0,58.5,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,板桥镇,112.4164894,26.2800879,0.0,1.0,3.0,3.0,75.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,3.0,2.0,18.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,7573959274.0,-1.0,衡阳市常宁市,衡阳市常宁市板桥镇,12.0,23.0,5.0,6.9,46.9,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,胜桥镇,112.3297952,26.3017131,0.0,0.0,4.0,2.0,135.0,4.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,16.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,4.0,2.0,19.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,7573958922.0,-1.0,衡阳市常宁市,衡阳市常宁市胜桥镇,12.0,23.0,5.0,19.0,59.0,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,官岭镇,112.2311139,26.3928669,4.0,0.0,4.0,9.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,7573959070.0,-1.0,衡阳市常宁市,衡阳市常宁市官岭镇,12.0,22.0,0.0,1.0,35.0,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,新河镇,112.3142647,26.4855066,5.0,2.0,5.0,2.0,63.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,3.0,2.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,7573959179.0,-1.0,衡阳市常宁市,衡阳市常宁市新河镇,12.0,24.0,5.0,1.6,42.6,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,蓬塘乡,112.5293568,26.4764167,0.0,0.0,1.0,2.0,61.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,7573959328.0,-1.0,衡阳市常宁市,衡阳市常宁市蓬塘乡,12.0,24.0,10.0,3.6,49.6,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,兰江乡,112.3262814,26.39543,5.0,0.0,0.0,3.0,79.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,3.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,7573959042.0,-1.0,衡阳市常宁市,衡阳市常宁市兰江乡,12.0,23.0,5.0,13.5,53.5,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,大堡乡,112.1858379,26.475223,0.0,0.0,1.0,2.0,40.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,7573958998.0,-1.0,衡阳市常宁市,衡阳市常宁市大堡乡,12.0,19.7,0.0,3.6,35.3,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,衡阳市,常宁市,塔山瑶族乡,112.2724008,26.1819093,3.0,0.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7573959189.0,-1.0,衡阳市常宁市,衡阳市常宁市塔山瑶族乡,12.0,16.1,0.0,0.0,28.1,51.18260869565218,40.938709677419354,38.45138603696099
湖南省,邵阳市,双清区,兴隆街道,111.5288686,27.2641669,21.0,1.0,17.0,45.0,48.0,25.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,92.0,0.0,1.0,1.0,1.0,6.0,0.0,11.0,12.0,7.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,8502522909.0,17861160.0,邵阳市双清区,邵阳市双清区兴隆街道,17.0,23.900000000000002,0.0,12.8,53.7,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,龙须塘街道,111.4927768,27.2548204,17.0,9.0,23.0,23.0,58.0,26.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,8.0,102.0,0.0,0.0,3.0,1.0,8.0,0.0,20.0,10.0,9.0,5.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,8502522904.0,17861153.0,邵阳市双清区,邵阳市双清区龙须塘街道,20.0,24.0,0.0,15.5,59.5,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,汽车站街道,111.4778423,27.2427641,35.0,23.0,40.0,44.0,150.0,10.0,0.0,5.0,0.0,2.0,0.0,5.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,13.0,41.0,0.0,1.0,2.0,0.0,13.0,1.0,29.0,14.0,12.0,8.0,4.0,9.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,7.0,2.0,8502522906.0,17861155.0,邵阳市双清区,邵阳市双清区汽车站街道,20.0,26.0,5.0,8.3,59.3,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,小江湖街道,111.4791727,27.2483345,20.0,22.0,24.0,32.0,129.0,3.0,0.0,8.0,0.0,2.0,0.0,5.0,1.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,12.0,51.0,0.0,1.0,2.0,0.0,12.0,1.0,26.0,12.0,12.0,9.0,4.0,6.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,7.0,3.0,8502522908.0,17861154.0,邵阳市双清区,邵阳市双清区小江湖街道,20.0,26.0,5.0,9.3,60.3,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,东风路街道,111.4738081,27.2424208,31.0,26.0,47.0,44.0,165.0,3.0,0.0,5.0,0.0,2.0,0.0,5.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,16.0,41.0,0.0,1.0,2.0,0.0,18.0,1.0,29.0,13.0,9.0,12.0,5.0,12.0,11.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,7.0,3.0,8502522910.0,17861156.0,邵阳市双清区,邵阳市双清区东风路街道,20.0,26.0,10.0,8.3,64.3,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,桥头街道,111.4694309,27.242001,31.0,29.0,51.0,46.0,180.0,3.0,0.0,5.0,1.0,2.0,0.0,5.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,19.0,41.0,0.0,1.0,2.0,0.0,24.0,1.0,30.0,13.0,9.0,12.0,8.0,10.0,14.0,40.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,4.0,0.0,17.0,8.0,3.0,8502522907.0,12423516.0,邵阳市双清区,邵阳市双清区桥头街道,20.0,28.0,10.0,9.100000000000001,67.1,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,滨江街道,111.4926481,27.2739704,12.0,3.0,1.0,16.0,36.0,24.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,2.0,102.0,0.0,0.0,2.0,1.0,6.0,0.0,12.0,10.0,9.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,4.0,8502522905.0,-1.0,邵阳市双清区,邵阳市双清区滨江街道,9.0,22.4,5.0,15.600000000000001,52.0,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,石桥街道,111.49,27.2351,39.0,9.0,52.0,40.0,85.0,34.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,2.0,0.0,8.0,2.0,29.0,11.0,10.0,6.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,8502522912.0,17861152.0,邵阳市双清区,邵阳市双清区石桥街道,20.0,26.0,5.0,6.800000000000001,57.8,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,爱莲街道,111.541,27.2081,0.0,0.0,13.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,8502522911.0,17861157.0,邵阳市双清区,邵阳市双清区爱莲街道,18.0,15.8,0.0,1.5,35.3,53.44166666666666,29.98960396039604,38.45138603696099
湖南省,邵阳市,双清区,高崇山镇,111.589,27.2647,7.0,0.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,4266351991.0,17861159.0,邵阳市双清区,邵阳市双清区高崇山镇,16.0,16.7,5.0,1.5,39.2,53.44166666666666,29.98960396039604,38.45138603696099
