addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
江苏省,徐州市,新沂市,双塘镇,118.4733922,34.3683357,6.0,1.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,3.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,8684929250.0,-1.0,徐州市新沂市,徐州市新沂市双塘镇,8.0,15.7,0.0,2.4,26.099999999999998,39.47777777777778,41.92934131736527,56.4695
江苏省,徐州市,邳州市,东湖街道,117.979252,34.32777,0.0,52.0,38.0,53.0,55.0,15.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,64.0,0.0,1.0,1.0,0.0,21.0,0.0,3.0,11.0,8.0,0.0,10.0,9.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,-1.0,-1.0,徐州市邳州市,徐州市邳州市东湖街道,1.0,26.0,5.0,10.5,42.5,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,运河街道,117.96176,34.30807,0.0,35.0,25.0,45.0,52.0,16.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,2.0,0.0,12.0,0.0,6.0,12.0,5.0,0.0,6.0,2.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,-1.0,-1.0,徐州市邳州市,徐州市邳州市运河街道,0.0,28.0,0.0,4.1,32.1,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,戴圩街道,117.998981,34.301811,8.0,21.0,20.0,35.0,36.0,13.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,10.0,1.0,1.0,0.0,53.0,0.0,0.0,5.0,0.0,16.0,0.0,4.0,15.0,9.0,0.0,2.0,3.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,23.0,0.0,0.0,2.0,0.0,5.0,0.0,2.0,7.0,5.0,-1.0,-1.0,徐州市邳州市,徐州市邳州市戴圩街道,0.0,30.0,0.0,12.3,42.3,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,炮车街道,118.044708,34.325184,10.0,17.0,2.0,15.0,50.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,1.0,0.0,0.0,61.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,10.0,7.0,2.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,-1.0,-1.0,徐州市邳州市,徐州市邳州市炮车街道,0.0,28.0,0.0,10.3,38.3,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,邳城镇,117.9615478,34.4689903,0.0,0.0,5.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,9971486423.0,-1.0,徐州市邳州市,徐州市邳州市邳城镇,8.0,14.4,0.0,3.7,26.099999999999998,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,官湖镇,117.9952732,34.4338496,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3866553167.0,-1.0,徐州市邳州市,徐州市邳州市官湖镇,8.0,10.1,0.0,2.1,20.200000000000003,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,四户镇,117.9694066,34.62558,0.0,0.0,4.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3866554137.0,-1.0,徐州市邳州市,徐州市邳州市四户镇,8.0,11.7,0.0,0.5,20.2,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,宿羊山镇,117.7576034,34.3918341,0.0,6.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,12384618778.0,-1.0,徐州市邳州市,徐州市邳州市宿羊山镇,8.0,11.5,0.0,2.0,21.5,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,八义集镇,117.680254,34.2741729,0.0,10.0,4.0,31.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,9712716242.0,-1.0,徐州市邳州市,徐州市邳州市八义集镇,8.0,22.5,0.0,2.6,33.1,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,土山镇,117.8410434,34.22337,0.0,22.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,2.0,0.0,6.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,4324892504.0,-1.0,徐州市邳州市,徐州市邳州市土山镇,8.0,13.0,0.0,1.1,22.1,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,碾庄镇,117.7784956,34.2979317,10.0,3.0,0.0,15.0,8.0,1.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,7.0,5.0,2.0,0.0,0.0,5.0,7.0,1.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,5.0,5863634705.0,-1.0,徐州市邳州市,徐州市邳州市碾庄镇,8.0,19.2,0.0,3.1,30.3,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,港上镇,118.1159069,34.5226516,3.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,4.0,3.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,12393624628.0,-1.0,徐州市邳州市,徐州市邳州市港上镇,8.0,16.5,0.0,3.4000000000000004,27.9,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,邹庄镇,118.0519921,34.5989942,0.0,3.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,12393624627.0,-1.0,徐州市邳州市,徐州市邳州市邹庄镇,8.0,17.9,0.0,2.8,28.7,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,占城镇,117.763721,34.177609,0.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12384618780.0,-1.0,徐州市邳州市,徐州市邳州市占城镇,8.0,11.5,0.0,0.8,20.3,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,新河镇,118.6548933,34.1837288,0.0,0.0,17.0,7.0,37.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,3.0,0.0,0.0,4.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,8435024683.0,12041884.0,徐州市邳州市,徐州市邳州市新河镇,20.0,23.0,0.0,1.6,44.6,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,八路镇,117.9125622,34.1915138,0.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3780534607.0,-1.0,徐州市邳州市,徐州市邳州市八路镇,8.0,10.5,0.0,1.0,19.5,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,铁富镇,118.0318869,34.5372604,10.0,7.0,4.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3866548487.0,-1.0,徐州市邳州市,徐州市邳州市铁富镇,8.0,14.9,0.0,2.0,24.9,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,岔河镇,117.8911148,34.540552,3.0,3.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,12384618777.0,-1.0,徐州市邳州市,徐州市邳州市岔河镇,8.0,14.6,0.0,2.3,24.900000000000002,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,陈楼镇,118.047248,34.3913082,0.0,4.0,0.0,3.0,17.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,12393624623.0,-1.0,徐州市邳州市,徐州市邳州市陈楼镇,8.0,17.8,0.0,2.1,27.900000000000002,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,邢楼镇,117.8269386,34.5722582,0.0,10.0,3.0,13.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,12384618775.0,-1.0,徐州市邳州市,徐州市邳州市邢楼镇,8.0,22.5,5.0,6.0,41.5,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,戴庄镇,117.8595874,34.5208098,1.0,6.0,1.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,6.0,5.0,1.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,12393624625.0,-1.0,徐州市邳州市,徐州市邳州市戴庄镇,8.0,18.7,0.0,3.5,30.2,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,车辐山镇,117.7523791,34.4712088,4.0,2.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,12393624624.0,-1.0,徐州市邳州市,徐州市邳州市车辐山镇,8.0,14.0,0.0,1.0,23.0,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,燕子埠镇,117.6983219,34.4969319,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,12384618771.0,-1.0,徐州市邳州市,徐州市邳州市燕子埠镇,8.0,9.2,0.0,1.2,18.4,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,赵墩镇,117.8538288,34.3034062,10.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,4.0,2.0,10.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,12384618779.0,-1.0,徐州市邳州市,徐州市邳州市赵墩镇,8.0,15.0,0.0,1.2,24.2,28.316,41.92934131736527,56.4695
江苏省,徐州市,邳州市,议堂镇,117.8862688,34.2620432,0.0,4.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,4324896277.0,-1.0,徐州市邳州市,徐州市邳州市议堂镇,8.0,14.2,0.0,1.0,23.2,28.316,41.92934131736527,56.4695
江苏省,常州市,天宁区,雕庄街道,120.0118463,31.7389446,34.0,154.0,149.0,87.0,125.0,370.0,5.0,21.0,347.0,23.0,6.0,0.0,2.0,2.0,9.0,17.0,0.0,0.0,0.0,5.0,67.0,23.0,187.0,19.0,53.0,21.0,1182.0,0.0,11.0,28.0,0.0,105.0,4.0,10.0,18.0,15.0,0.0,4.0,20.0,17.0,16.0,39.0,0.0,0.0,32.0,4.0,1.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,5.0,15.0,5.0,16.0,4.0,310.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,7.0,8.0,5388518410.0,13575028.0,常州市天宁区,常州市天宁区雕庄街道,20.0,30.0,10.0,20.0,80.0,87.28571428571429,77.48103448275862,56.4695
江苏省,常州市,天宁区,青龙街道,120.0134064,31.8183105,6.0,165.0,132.0,133.0,94.0,298.0,1.0,22.0,324.0,9.0,4.0,0.0,1.0,1.0,10.0,22.0,0.0,0.0,0.0,6.0,64.0,36.0,52.0,9.0,23.0,15.0,867.0,2.0,0.0,3.0,0.0,59.0,13.0,12.0,20.0,20.0,6.0,38.0,10.0,0.0,4.0,25.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,8.0,0.0,5.0,1.0,21.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,11.0,10.0,5388518374.0,13578891.0,常州市天宁区,常州市天宁区青龙街道,20.0,30.0,0.0,20.0,70.0,87.28571428571429,77.48103448275862,56.4695
江苏省,常州市,天宁区,茶山街道,119.9666831,31.7631115,10.0,318.0,275.0,142.0,372.0,1163.0,18.0,550.0,778.0,72.0,13.0,2.0,18.0,26.0,44.0,80.0,5.0,4.0,36.0,223.0,363.0,232.0,48.0,78.0,61.0,68.0,6557.0,69.0,1025.0,30.0,90.0,327.0,53.0,16.0,20.0,19.0,0.0,33.0,25.0,13.0,36.0,203.0,0.0,66.0,87.0,7.0,1.0,0.0,6.0,6.0,12.0,17.0,1.0,0.0,1.0,3.0,58.0,17.0,3.0,7.0,4.0,12.0,1193.0,0.0,14.0,12.0,0.0,36.0,5.0,2.0,11.0,13.0,5388518402.0,13575027.0,常州市天宁区,常州市天宁区茶山街道,20.0,30.0,25.0,20.0,95.0,87.28571428571429,77.48103448275862,56.4695
江苏省,常州市,天宁区,红梅街道,119.9757633,31.7828819,15.0,412.0,288.0,186.0,339.0,1451.0,10.0,632.0,917.0,100.0,11.0,2.0,18.0,22.0,49.0,88.0,7.0,4.0,34.0,236.0,356.0,252.0,24.0,64.0,66.0,64.0,7695.0,165.0,1546.0,28.0,279.0,424.0,64.0,17.0,20.0,19.0,0.0,48.0,35.0,26.0,48.0,127.0,2.0,79.0,98.0,11.0,1.0,0.0,2.0,2.0,2.0,8.0,1.0,0.0,0.0,13.0,32.0,17.0,1.0,10.0,8.0,8.0,894.0,1.0,327.0,2.0,0.0,30.0,10.0,8.0,14.0,17.0,5388518384.0,13578890.0,常州市天宁区,常州市天宁区红梅街道,20.0,30.0,26.0,20.0,96.0,87.28571428571429,77.48103448275862,56.4695
江苏省,常州市,天宁区,天宁街道,119.9555092,31.784175,6.0,401.0,249.0,179.0,409.0,1618.0,24.0,648.0,937.0,100.0,13.0,3.0,20.0,29.0,59.0,100.0,7.0,6.0,44.0,277.0,451.0,315.0,27.0,87.0,55.0,89.0,9259.0,172.0,2228.0,31.0,760.0,415.0,73.0,17.0,20.0,19.0,0.0,64.0,68.0,49.0,83.0,268.0,0.0,259.0,173.0,32.0,1.0,1.0,7.0,9.0,16.0,24.0,1.0,3.0,14.0,145.0,87.0,128.0,1.0,16.0,9.0,10.0,1960.0,36.0,659.0,3.0,186.0,130.0,21.0,7.0,13.0,17.0,5388518382.0,13575025.0,常州市天宁区,常州市天宁区天宁街道,20.0,30.0,30.0,20.0,100.0,87.28571428571429,77.48103448275862,56.4695
江苏省,常州市,天宁区,兰陵街道,119.9436555,31.7533907,15.0,261.0,234.0,174.0,264.0,814.0,12.0,221.0,695.0,40.0,12.0,0.0,14.0,22.0,48.0,81.0,4.0,3.0,21.0,127.0,390.0,165.0,37.0,75.0,37.0,71.0,4554.0,4.0,329.0,24.0,34.0,199.0,17.0,7.0,20.0,16.0,0.0,46.0,38.0,2.0,40.0,128.0,0.0,15.0,98.0,2.0,1.0,0.0,3.0,5.0,5.0,10.0,1.0,0.0,1.0,3.0,48.0,17.0,5.0,14.0,5.0,7.0,263.0,0.0,0.0,2.0,0.0,10.0,0.0,4.0,13.0,8.0,5388518403.0,13575026.0,常州市天宁区,常州市天宁区兰陵街道,20.0,30.0,20.0,20.0,90.0,87.28571428571429,77.48103448275862,56.4695
江苏省,常州市,天宁区,郑陆镇,120.0796798,31.8235466,0.0,28.0,7.0,41.0,99.0,35.0,0.0,1.0,65.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,2.0,16.0,7.0,18.0,3.0,2.0,9.0,449.0,0.0,0.0,21.0,0.0,9.0,0.0,7.0,12.0,9.0,0.0,6.0,5.0,17.0,42.0,20.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,15.0,5.0,0.0,2.0,1.0,3.0,267.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,9.0,7.0,6261807396.0,13578892.0,常州市天宁区,常州市天宁区郑陆镇,20.0,28.0,12.0,20.0,80.0,87.28571428571429,77.48103448275862,56.4695
