addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
内蒙古自治区,赤峰市,克什克腾旗,万合永镇,117.8756604,43.3249192,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8421928139.0,10506527.0,赤峰市克什克腾旗,赤峰市克什克腾旗万合永镇,20.0,7.7,0.0,0.0,27.7,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,克什克腾旗,芝瑞镇,117.7931247,42.8392532,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8421927242.0,10506524.0,赤峰市克什克腾旗,赤峰市克什克腾旗芝瑞镇,20.0,9.0,0.0,3.0,32.0,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,克什克腾旗,达来诺日镇,116.9508515,43.3746692,2.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,8421927471.0,10506530.0,赤峰市克什克腾旗,赤峰市克什克腾旗达来诺日镇,19.0,22.2,0.0,6.4,47.6,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,克什克腾旗,新开地乡,118.1315432,42.8780109,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8421928603.0,10506525.0,赤峰市克什克腾旗,赤峰市克什克腾旗新开地乡,20.0,9.5,0.0,2.1,31.6,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,克什克腾旗,红山子乡,117.4246966,42.8873372,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,8421928221.0,10506523.0,赤峰市克什克腾旗,赤峰市克什克腾旗红山子乡,20.0,4.6,0.0,4.1,28.700000000000003,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,克什克腾旗,达日罕乌拉苏木,116.7378902,43.2374395,0.0,0.0,0.0,1.0,18.0,7.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,7.0,3.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,5.0,2.0,8421928277.0,10506528.0,赤峰市克什克腾旗,赤峰市克什克腾旗达日罕乌拉苏木,17.0,15.5,2.0,1.9,36.4,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,克什克腾旗,巴彦查干苏木,117.1776705,43.9194607,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,8421928604.0,10506533.0,赤峰市克什克腾旗,赤峰市克什克腾旗巴彦查干苏木,20.0,10.9,5.0,3.1,39.0,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,克什克腾旗,浩来呼热苏木,116.7558741,42.9515488,0.0,3.0,0.0,2.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,8421928366.0,10506522.0,赤峰市克什克腾旗,赤峰市克什克腾旗浩来呼热苏木,19.0,23.5,0.0,13.600000000000001,56.1,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,克什克腾旗,乌兰布统苏木,117.2286054,42.531284,1.0,0.0,0.0,5.0,26.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,2.0,59.0,0.0,0.0,0.0,3.0,1.0,9.0,1.0,7.0,7.0,1.0,0.0,0.0,4.0,24.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,6.0,5.0,8421928254.0,10506521.0,赤峰市克什克腾旗,赤峰市克什克腾旗乌兰布统苏木,17.0,25.5,6.0,15.100000000000001,63.6,41.98461538461538,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,乌丹镇,119.0168023,42.93349,0.0,18.0,25.0,34.0,334.0,91.0,0.0,7.0,0.0,4.0,3.0,1.0,0.0,0.0,15.0,16.0,2.0,0.0,0.0,0.0,34.0,5.0,13.0,0.0,1.0,15.0,338.0,0.0,0.0,2.0,0.0,33.0,3.0,3.0,16.0,14.0,0.0,1.0,8.0,7.0,83.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,110.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,8.0,6.0,8333158967.0,10544322.0,赤峰市翁牛特旗,赤峰市翁牛特旗乌丹镇,20.0,28.0,10.0,20.0,78.0,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,乌敦套海镇,119.6530695,42.7296257,1.0,0.0,0.0,4.0,43.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,4.0,1.0,0.0,0.0,3.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,8333158268.0,10544310.0,赤峰市翁牛特旗,赤峰市翁牛特旗乌敦套海镇,18.0,24.5,5.0,5.4,52.9,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,五分地镇,118.5865867,43.1889621,0.0,6.0,2.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,5.0,0.0,5.0,2.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,8333158471.0,10544318.0,赤峰市翁牛特旗,赤峰市翁牛特旗五分地镇,20.0,17.0,5.0,3.3,45.3,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,桥头镇,118.8986349,42.5996693,0.0,3.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,8.0,5.0,0.0,1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,4.0,8333158190.0,10544315.0,赤峰市翁牛特旗,赤峰市翁牛特旗桥头镇,20.0,20.2,5.0,2.7,47.900000000000006,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,广德公镇,118.5445513,42.8407951,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8333149695.0,10544316.0,赤峰市翁牛特旗,赤峰市翁牛特旗广德公镇,20.0,8.6,0.0,1.0,29.6,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,梧桐花镇,119.0034771,42.7479891,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,8333158953.0,10544314.0,赤峰市翁牛特旗,赤峰市翁牛特旗梧桐花镇,20.0,11.0,10.0,2.6,43.6,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,海拉苏镇,119.5446644,43.2505372,6.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,8333158659.0,10544312.0,赤峰市翁牛特旗,赤峰市翁牛特旗海拉苏镇,18.0,13.4,10.0,1.5,42.9,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,亿合公镇,118.3376571,42.7834269,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8333158579.0,10544317.0,赤峰市翁牛特旗,赤峰市翁牛特旗亿合公镇,20.0,6.5,0.0,0.0,26.5,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,解放营子乡,119.2042249,42.6344712,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8333158132.0,10544313.0,赤峰市翁牛特旗,赤峰市翁牛特旗解放营子乡,20.0,4.0,0.0,0.0,24.0,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,阿什罕苏木,119.6732998,42.9442426,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8333159363.0,10544311.0,赤峰市翁牛特旗,赤峰市翁牛特旗阿什罕苏木,20.0,11.2,0.0,0.5,31.7,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,新苏莫苏木,120.2722665,43.2753697,0.0,0.0,1.0,1.0,36.0,10.0,0.0,49.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,61.0,6.0,2.0,0.0,0.0,6.0,175.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,7.0,11.0,0.0,0.0,1.0,0.0,10.0,7.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,3.0,91.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,5.0,7.0,8333159430.0,10544308.0,赤峰市翁牛特旗,赤峰市翁牛特旗新苏莫苏木,20.0,21.7,10.0,20.0,71.7,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,白音套海苏木,120.3976421,43.1302707,0.0,0.0,0.0,2.0,51.0,26.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,0.0,0.0,0.0,1.0,23.0,20.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,8333158275.0,10544307.0,赤峰市翁牛特旗,赤峰市翁牛特旗白音套海苏木,20.0,21.6,10.0,4.0,55.6,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,毛山东乡,118.438003,42.9908354,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,8333159357.0,10544319.0,赤峰市翁牛特旗,赤峰市翁牛特旗毛山东乡,18.0,9.4,5.0,4.4,36.8,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,翁牛特旗,格日僧苏木,120.0814978,43.2559446,0.0,0.0,1.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,8333159322.0,10544309.0,赤峰市翁牛特旗,赤峰市翁牛特旗格日僧苏木,17.0,17.1,10.0,1.7000000000000002,45.800000000000004,45.16428571428571,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,喀喇沁旗,锦山镇,118.7046357,41.9339989,0.0,13.0,9.0,7.0,106.0,43.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,30.0,1.0,3.0,1.0,0.0,25.0,349.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,7.0,8.0,0.0,1.0,4.0,4.0,26.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,6.0,92.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,8302017918.0,10550212.0,赤峰市喀喇沁旗,赤峰市喀喇沁旗锦山镇,20.0,25.5,10.0,20.0,75.5,50.900000000000006,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,喀喇沁旗,美林镇,118.3531808,41.6526094,0.0,6.0,0.0,12.0,65.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,5.0,0.0,10.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,8302017533.0,10550210.0,赤峰市喀喇沁旗,赤峰市喀喇沁旗美林镇,20.0,23.5,10.0,17.5,71.0,50.900000000000006,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,喀喇沁旗,王爷府镇,118.5075795,41.8403888,0.0,3.0,3.0,1.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,10.0,6.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,6.0,8302010269.0,-1.0,赤峰市喀喇沁旗,赤峰市喀喇沁旗王爷府镇,12.0,14.0,0.0,5.4,31.4,50.900000000000006,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,喀喇沁旗,小牛群镇,118.4310454,41.9893374,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8302018529.0,10550213.0,赤峰市喀喇沁旗,赤峰市喀喇沁旗小牛群镇,20.0,9.4,0.0,0.0,29.4,50.900000000000006,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,喀喇沁旗,牛家营子镇,118.786701,42.1066205,0.0,3.0,6.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,2.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,8302017770.0,10550214.0,赤峰市喀喇沁旗,赤峰市喀喇沁旗牛家营子镇,20.0,19.2,0.0,15.3,54.5,50.900000000000006,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,喀喇沁旗,乃林镇,119.2737089,41.9109481,0.0,3.0,0.0,5.0,202.0,95.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,21.0,1.0,2.0,0.0,0.0,16.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,7.0,0.0,3.0,0.0,3.0,64.0,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,6.0,8302017330.0,-1.0,赤峰市喀喇沁旗,赤峰市喀喇沁旗乃林镇,12.0,25.0,10.0,7.5,54.5,50.900000000000006,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,喀喇沁旗,西桥镇,119.1320141,41.8617473,12.0,0.0,4.0,3.0,73.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,16.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,2.0,1.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,8302018074.0,10550207.0,赤峰市喀喇沁旗,赤峰市喀喇沁旗西桥镇,20.0,23.5,15.0,10.8,69.3,50.900000000000006,48.61830065359477,48.770841487279846
内蒙古自治区,赤峰市,喀喇沁旗,十家满族乡,119.0735095,42.0049892,14.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,-1.0,10550208.0,赤峰市喀喇沁旗,赤峰市喀喇沁旗十家满族乡,20.0,10.0,5.0,1.5,36.5,50.900000000000006,48.61830065359477,48.770841487279846
