addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
辽宁省,沈阳市,新民市,张家屯镇,122.9971033,41.8255441,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2293198565.0,-1.0,沈阳市新民市,沈阳市新民市张家屯镇,8.0,12.0,0.0,2.6,22.6,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,罗家房镇,123.2056998,42.0527135,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2291104558.0,-1.0,沈阳市新民市,沈阳市新民市罗家房镇,8.0,9.8,0.0,7.2,25.0,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,三道岗子镇,123.107967,42.0775408,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3297938393.0,-1.0,沈阳市新民市,沈阳市新民市三道岗子镇,10.0,6.2,0.0,0.5,16.7,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,东蛇山子镇,123.1258813,42.169357,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2276403068.0,-1.0,沈阳市新民市,沈阳市新民市东蛇山子镇,8.0,6.7,0.0,1.1,15.799999999999999,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,陶家屯镇,123.178026,42.1834539,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,4792796708.0,-1.0,沈阳市新民市,沈阳市新民市陶家屯镇,8.0,13.2,0.0,3.3000000000000003,24.5,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,周坨子镇,122.5769418,42.1434148,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3301675185.0,-1.0,沈阳市新民市,沈阳市新民市周坨子镇,8.0,12.9,0.0,2.3,23.2,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,金五台子镇,122.6793901,41.7853664,0.0,3.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,2276407590.0,-1.0,沈阳市新民市,沈阳市新民市金五台子镇,9.0,19.8,0.0,3.9000000000000004,32.7,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,新农村镇,122.9470267,42.2372813,0.0,2.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3299954106.0,-1.0,沈阳市新民市,沈阳市新民市新农村镇,9.0,22.0,0.0,3.2,34.2,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,红旗乡,122.5385408,41.848383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2292560163.0,9584433.0,沈阳市新民市,沈阳市新民市红旗乡,18.0,0.0,0.0,0.0,18.0,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,卢家屯乡,122.6258028,41.9693735,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2292560164.0,-1.0,沈阳市新民市,沈阳市新民市卢家屯乡,9.0,3.5,0.0,0.0,12.5,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,姚堡乡,122.4758902,42.0515437,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3415745950.0,-1.0,沈阳市新民市,沈阳市新民市姚堡乡,8.0,9.6,0.0,1.6,19.200000000000003,27.425,45.9878453038674,39.60348923533779
辽宁省,沈阳市,新民市,于家窝堡乡,122.6940407,42.2325787,3.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3299907372.0,-1.0,沈阳市新民市,沈阳市新民市于家窝堡乡,8.0,12.6,0.0,0.8,21.400000000000002,27.425,45.9878453038674,39.60348923533779
辽宁省,大连市,中山区,海军广场街道,121.6854352,38.9161325,37.0,78.0,69.0,66.0,276.0,125.0,7.0,209.0,317.0,6.0,2.0,1.0,1.0,1.0,11.0,12.0,0.0,0.0,0.0,26.0,43.0,6.0,0.0,2.0,6.0,11.0,1765.0,0.0,5.0,6.0,5.0,24.0,24.0,18.0,21.0,16.0,4.0,8.0,4.0,12.0,43.0,6.0,3.0,97.0,53.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,2.0,2.0,298.0,0.0,0.0,0.0,0.0,6.0,5.0,9.0,18.0,11.0,6535219100.0,9672547.0,大连市中山区,大连市中山区海军广场街道,20.0,30.0,10.0,20.0,80.0,84.5,51.13288590604027,39.60348923533779
辽宁省,大连市,中山区,人民路街道,121.6478107,38.9260522,49.0,160.0,187.0,149.0,463.0,382.0,2.0,552.0,659.0,29.0,4.0,3.0,3.0,10.0,11.0,16.0,3.0,1.0,24.0,204.0,23.0,6.0,6.0,2.0,8.0,10.0,4136.0,1.0,50.0,10.0,66.0,50.0,100.0,31.0,25.0,21.0,32.0,35.0,47.0,30.0,91.0,80.0,0.0,96.0,129.0,5.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,9.0,48.0,4.0,0.0,2.0,0.0,3.0,2.0,609.0,0.0,6.0,5.0,28.0,5.0,15.0,14.0,21.0,12.0,6535219105.0,9672552.0,大连市中山区,大连市中山区人民路街道,20.0,30.0,23.0,20.0,93.0,84.5,51.13288590604027,39.60348923533779
辽宁省,大连市,中山区,青泥洼桥街道,121.6483151,38.9133779,47.0,182.0,222.0,171.0,596.0,418.0,0.0,569.0,795.0,28.0,5.0,3.0,3.0,10.0,15.0,20.0,3.0,1.0,24.0,214.0,26.0,6.0,4.0,2.0,7.0,14.0,5192.0,1.0,61.0,10.0,71.0,55.0,102.0,35.0,24.0,23.0,0.0,16.0,69.0,41.0,129.0,34.0,0.0,67.0,136.0,3.0,1.0,3.0,2.0,2.0,4.0,5.0,0.0,0.0,6.0,24.0,1.0,0.0,0.0,1.0,0.0,2.0,1174.0,0.0,12.0,1.0,13.0,14.0,7.0,6.0,14.0,9.0,6535219099.0,9672551.0,大连市中山区,大连市中山区青泥洼桥街道,20.0,30.0,23.0,20.0,93.0,84.5,51.13288590604027,39.60348923533779
辽宁省,大连市,中山区,葵英街道,121.6458844,38.8987515,8.0,164.0,173.0,122.0,692.0,314.0,0.0,484.0,815.0,22.0,5.0,3.0,3.0,11.0,15.0,20.0,2.0,2.0,25.0,193.0,4.0,1.0,0.0,1.0,0.0,12.0,5703.0,1.0,70.0,2.0,71.0,52.0,77.0,30.0,23.0,14.0,0.0,10.0,16.0,1.0,57.0,11.0,0.0,8.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,579.0,0.0,25.0,0.0,5.0,3.0,3.0,6.0,12.0,4.0,6535219101.0,9672548.0,大连市中山区,大连市中山区葵英街道,20.0,30.0,13.0,20.0,83.0,84.5,51.13288590604027,39.60348923533779
辽宁省,大连市,中山区,桃源街道,121.6532288,38.8770416,42.0,28.0,39.0,15.0,345.0,159.0,0.0,54.0,321.0,9.0,2.0,0.0,1.0,3.0,9.0,10.0,0.0,1.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,8.0,2845.0,0.0,39.0,6.0,7.0,19.0,26.0,19.0,20.0,16.0,0.0,9.0,2.0,6.0,96.0,26.0,0.0,6.0,62.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,611.0,0.0,13.0,0.0,0.0,0.0,0.0,7.0,12.0,3.0,6535219106.0,9672553.0,大连市中山区,大连市中山区桃源街道,20.0,30.0,12.0,20.0,82.0,84.5,51.13288590604027,39.60348923533779
辽宁省,大连市,中山区,老虎滩街道,121.6872217,38.888741,55.0,23.0,17.0,40.0,286.0,100.0,0.0,66.0,203.0,9.0,2.0,0.0,1.0,3.0,9.0,10.0,0.0,0.0,0.0,17.0,13.0,1.0,1.0,0.0,1.0,14.0,1401.0,0.0,2.0,6.0,0.0,36.0,23.0,16.0,22.0,20.0,8.0,0.0,4.0,0.0,66.0,14.0,0.0,3.0,14.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,123.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,9.0,4.0,6535219103.0,9672550.0,大连市中山区,大连市中山区老虎滩街道,20.0,30.0,6.0,20.0,76.0,84.5,51.13288590604027,39.60348923533779
辽宁省,大连市,西岗区,香炉礁街道,121.5999293,38.9376654,104.0,149.0,139.0,117.0,571.0,425.0,0.0,160.0,659.0,8.0,6.0,3.0,3.0,4.0,22.0,23.0,2.0,0.0,3.0,33.0,32.0,1.0,7.0,4.0,6.0,14.0,3593.0,0.0,34.0,3.0,8.0,41.0,16.0,37.0,24.0,22.0,20.0,13.0,3.0,2.0,47.0,57.0,0.0,6.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,117.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,18.0,8.0,6535318375.0,9672710.0,大连市西岗区,大连市西岗区香炉礁街道,20.0,30.0,15.0,20.0,85.0,85.8,51.13288590604027,39.60348923533779
辽宁省,大连市,西岗区,日新街道,121.6196,38.9127185,89.0,270.0,272.0,200.0,591.0,527.0,0.0,669.0,1059.0,33.0,5.0,6.0,8.0,16.0,18.0,23.0,5.0,1.0,28.0,229.0,25.0,1.0,6.0,1.0,5.0,15.0,6292.0,3.0,107.0,8.0,77.0,81.0,98.0,37.0,23.0,23.0,0.0,53.0,36.0,26.0,114.0,70.0,0.0,139.0,156.0,4.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,3.0,1045.0,0.0,15.0,1.0,10.0,20.0,24.0,13.0,16.0,8.0,6535318374.0,9672709.0,大连市西岗区,大连市西岗区日新街道,20.0,30.0,23.0,20.0,93.0,85.8,51.13288590604027,39.60348923533779
辽宁省,大连市,西岗区,八一路街道,121.6269545,38.8875369,32.0,106.0,89.0,34.0,417.0,270.0,0.0,207.0,529.0,15.0,1.0,2.0,4.0,5.0,11.0,14.0,1.0,1.0,2.0,55.0,3.0,0.0,0.0,0.0,0.0,7.0,4111.0,2.0,76.0,4.0,13.0,44.0,62.0,24.0,23.0,17.0,0.0,10.0,19.0,4.0,49.0,43.0,0.0,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,464.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,14.0,6.0,6535318370.0,9672705.0,大连市西岗区,大连市西岗区八一路街道,20.0,30.0,7.0,20.0,77.0,85.8,51.13288590604027,39.60348923533779
辽宁省,大连市,西岗区,人民广场街道,121.6144341,38.9066993,87.0,264.0,262.0,194.0,570.0,563.0,0.0,704.0,1109.0,34.0,6.0,7.0,9.0,17.0,18.0,22.0,3.0,1.0,30.0,225.0,26.0,1.0,2.0,2.0,4.0,13.0,6084.0,3.0,141.0,4.0,69.0,82.0,96.0,43.0,24.0,23.0,0.0,54.0,21.0,12.0,94.0,37.0,0.0,96.0,163.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,3.0,772.0,2.0,10.0,1.0,3.0,20.0,2.0,10.0,16.0,11.0,6535318373.0,9672708.0,大连市西岗区,大连市西岗区人民广场街道,20.0,30.0,28.0,20.0,98.0,85.8,51.13288590604027,39.60348923533779
辽宁省,大连市,西岗区,白云街道,121.6087616,38.8956833,91.0,196.0,196.0,155.0,470.0,841.0,0.0,482.0,881.0,22.0,4.0,6.0,5.0,9.0,16.0,19.0,2.0,0.0,15.0,134.0,26.0,7.0,0.0,1.0,3.0,10.0,4995.0,2.0,117.0,4.0,34.0,90.0,103.0,33.0,23.0,21.0,12.0,37.0,6.0,2.0,50.0,6.0,0.0,6.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,524.0,0.0,9.0,0.0,2.0,4.0,2.0,5.0,14.0,6.0,6535318371.0,9672706.0,大连市西岗区,大连市西岗区白云街道,20.0,30.0,6.0,20.0,76.0,85.8,51.13288590604027,39.60348923533779
辽宁省,大连市,沙河口区,春柳街道,121.5776553,38.9372652,122.0,153.0,86.0,84.0,815.0,438.0,0.0,193.0,741.0,66.0,4.0,1.0,4.0,4.0,32.0,42.0,2.0,0.0,1.0,43.0,57.0,7.0,6.0,8.0,3.0,13.0,3195.0,1.0,26.0,3.0,7.0,52.0,12.0,40.0,23.0,22.0,16.0,30.0,10.0,0.0,123.0,32.0,0.0,23.0,115.0,0.0,0.0,0.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,502.0,0.0,0.0,1.0,1.0,5.0,5.0,10.0,16.0,7.0,6536349799.0,9674654.0,大连市沙河口区,大连市沙河口区春柳街道,20.0,30.0,16.0,20.0,86.0,87.14285714285714,51.13288590604027,39.60348923533779
辽宁省,大连市,沙河口区,马栏街道,121.5519977,38.9180253,47.0,100.0,68.0,70.0,757.0,447.0,0.0,154.0,559.0,6.0,3.0,0.0,5.0,5.0,24.0,36.0,3.0,0.0,1.0,29.0,30.0,0.0,2.0,1.0,1.0,7.0,3098.0,1.0,23.0,20.0,6.0,66.0,7.0,29.0,21.0,19.0,10.0,15.0,19.0,6.0,124.0,42.0,0.0,22.0,77.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,392.0,0.0,3.0,1.0,0.0,13.0,0.0,10.0,17.0,9.0,6536349802.0,9674657.0,大连市沙河口区,大连市沙河口区马栏街道,20.0,30.0,15.0,20.0,85.0,87.14285714285714,51.13288590604027,39.60348923533779
辽宁省,大连市,沙河口区,南沙河口街道,121.5539229,38.8998816,67.0,82.0,105.0,102.0,640.0,886.0,0.0,292.0,636.0,16.0,3.0,2.0,6.0,6.0,17.0,30.0,5.0,0.0,16.0,53.0,23.0,4.0,3.0,1.0,3.0,9.0,4014.0,1.0,128.0,33.0,18.0,114.0,23.0,30.0,24.0,22.0,0.0,10.0,6.0,2.0,80.0,21.0,0.0,5.0,58.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,157.0,0.0,0.0,10.0,0.0,4.0,1.0,3.0,13.0,6.0,6536349803.0,9674658.0,大连市沙河口区,大连市沙河口区南沙河口街道,20.0,30.0,6.0,20.0,76.0,87.14285714285714,51.13288590604027,39.60348923533779
辽宁省,大连市,沙河口区,黑石礁街道,121.5450671,38.8755395,34.0,17.0,88.0,60.0,424.0,339.0,0.0,578.0,347.0,28.0,3.0,1.0,7.0,8.0,17.0,37.0,4.0,0.0,22.0,67.0,32.0,3.0,2.0,0.0,3.0,12.0,2807.0,22.0,234.0,32.0,24.0,127.0,33.0,21.0,24.0,21.0,12.0,0.0,22.0,7.0,109.0,79.0,0.0,106.0,84.0,3.0,2.0,0.0,1.0,2.0,9.0,13.0,1.0,0.0,8.0,14.0,5.0,0.0,0.0,0.0,1.0,3.0,806.0,0.0,46.0,4.0,7.0,32.0,2.0,8.0,17.0,11.0,6536349800.0,9674655.0,大连市沙河口区,大连市沙河口区黑石礁街道,20.0,30.0,28.0,20.0,98.0,87.14285714285714,51.13288590604027,39.60348923533779
辽宁省,大连市,沙河口区,李家街道,121.553709,38.9378838,85.0,111.0,71.0,64.0,888.0,358.0,0.0,180.0,628.0,18.0,6.0,0.0,3.0,3.0,27.0,37.0,3.0,0.0,0.0,30.0,72.0,2.0,2.0,0.0,3.0,13.0,2847.0,0.0,14.0,2.0,4.0,46.0,10.0,33.0,23.0,22.0,10.0,6.0,9.0,12.0,118.0,11.0,0.0,14.0,76.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0,164.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,16.0,4.0,6536349801.0,9674656.0,大连市沙河口区,大连市沙河口区李家街道,20.0,30.0,9.0,20.0,79.0,87.14285714285714,51.13288590604027,39.60348923533779
辽宁省,大连市,沙河口区,星海湾街道,121.5741022,38.884786,74.0,58.0,95.0,113.0,459.0,916.0,0.0,400.0,533.0,19.0,3.0,3.0,7.0,8.0,13.0,18.0,3.0,0.0,29.0,76.0,24.0,9.0,2.0,1.0,2.0,10.0,3688.0,1.0,188.0,25.0,20.0,97.0,71.0,24.0,23.0,23.0,19.0,0.0,9.0,25.0,56.0,75.0,0.0,94.0,73.0,2.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,14.0,21.0,9.0,5.0,0.0,0.0,1.0,1.0,486.0,0.0,15.0,1.0,0.0,13.0,24.0,12.0,14.0,12.0,6536349805.0,9674660.0,大连市沙河口区,大连市沙河口区星海湾街道,20.0,30.0,23.0,20.0,93.0,87.14285714285714,51.13288590604027,39.60348923533779
辽宁省,大连市,沙河口区,西安路街道,121.5922136,38.9155288,125.0,247.0,157.0,153.0,710.0,1016.0,0.0,392.0,1062.0,20.0,7.0,5.0,9.0,13.0,27.0,33.0,4.0,0.0,9.0,101.0,28.0,4.0,5.0,2.0,5.0,12.0,5744.0,3.0,116.0,3.0,21.0,115.0,26.0,45.0,23.0,25.0,20.0,57.0,45.0,29.0,95.0,44.0,0.0,38.0,214.0,3.0,0.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,2.0,14.0,22.0,0.0,0.0,0.0,1.0,1.0,860.0,0.0,11.0,0.0,4.0,13.0,5.0,14.0,18.0,7.0,6536349806.0,9674661.0,大连市沙河口区,大连市沙河口区西安路街道,20.0,30.0,23.0,20.0,93.0,87.14285714285714,51.13288590604027,39.60348923533779
辽宁省,大连市,甘井子区,周水子街道,121.5662819,38.9489795,105.0,113.0,80.0,69.0,848.0,505.0,1.0,140.0,610.0,80.0,7.0,1.0,1.0,1.0,27.0,32.0,1.0,0.0,0.0,47.0,72.0,10.0,6.0,9.0,2.0,15.0,2307.0,0.0,9.0,12.0,4.0,40.0,12.0,30.0,25.0,18.0,22.0,24.0,10.0,2.0,120.0,36.0,0.0,34.0,115.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,4.0,125.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,17.0,8.0,4609594019.0,9674888.0,大连市甘井子区,大连市甘井子区周水子街道,20.0,30.0,11.0,20.0,81.0,74.31333333333333,51.13288590604027,39.60348923533779
辽宁省,大连市,甘井子区,椒金山街道,121.5982516,38.9721738,58.0,38.0,105.0,78.0,706.0,357.0,1.0,107.0,374.0,75.0,4.0,1.0,2.0,2.0,11.0,12.0,1.0,0.0,0.0,23.0,62.0,9.0,11.0,10.0,2.0,12.0,784.0,0.0,0.0,0.0,0.0,26.0,2.0,26.0,24.0,20.0,15.0,0.0,11.0,8.0,128.0,19.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,45.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,11.0,5.0,4609593783.0,9674880.0,大连市甘井子区,大连市甘井子区椒金山街道,20.0,30.0,5.0,20.0,75.0,74.31333333333333,51.13288590604027,39.60348923533779
辽宁省,大连市,甘井子区,甘井子街道,121.635671,38.9816085,35.0,2.0,36.0,58.0,327.0,69.0,0.0,45.0,77.0,0.0,0.0,0.0,2.0,2.0,7.0,8.0,2.0,1.0,0.0,8.0,67.0,2.0,8.0,2.0,0.0,5.0,416.0,0.0,0.0,20.0,0.0,10.0,0.0,17.0,20.0,14.0,7.0,0.0,0.0,6.0,77.0,7.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,0.0,1.0,13.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,10.0,7.0,6536496530.0,9674878.0,大连市甘井子区,大连市甘井子区甘井子街道,20.0,26.0,5.0,20.0,71.0,74.31333333333333,51.13288590604027,39.60348923533779
