addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
黑龙江省,哈尔滨市,阿城区,料甸街道,127.053,45.6373,0.0,1.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6361754075.0,-1.0,哈尔滨市阿城区,哈尔滨市阿城区料甸街道,9.0,16.5,5.0,2.0,32.5,43.873684210526314,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,阿城区,蜚克图街道,127.145,45.7469,6.0,11.0,4.0,16.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,5.0,15.0,0.0,0.0,1.0,0.0,15.0,1.0,5.0,11.0,9.0,6.0,1.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,3826497562.0,-1.0,哈尔滨市阿城区,哈尔滨市阿城区蜚克图街道,12.0,19.5,10.0,5.6,47.1,43.873684210526314,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,阿城区,杨树街道,126.8582769,45.4856438,0.0,3.0,0.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6361754081.0,-1.0,哈尔滨市阿城区,哈尔滨市阿城区杨树街道,12.0,19.1,0.0,0.5,31.6,43.873684210526314,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,阿城区,平山镇,127.3964884,45.3212112,5.0,3.0,7.0,5.0,57.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,12.0,5.0,3.0,2.0,5.0,3.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,1603990232.0,-1.0,哈尔滨市阿城区,哈尔滨市阿城区平山镇,11.0,28.0,0.0,3.7,42.7,43.873684210526314,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,阿城区,松峰山镇,127.431,45.4021,0.0,12.0,0.0,7.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,8.0,0.0,10.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,6361754077.0,-1.0,哈尔滨市阿城区,哈尔滨市阿城区松峰山镇,10.0,22.0,0.0,4.0,36.0,43.873684210526314,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,阿城区,红星镇,127.1146864,45.5662163,0.0,13.0,0.0,7.0,78.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,10.0,10.0,0.0,11.0,0.0,2.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,6361754068.0,-1.0,哈尔滨市阿城区,哈尔滨市阿城区红星镇,11.0,24.0,5.0,4.2,44.2,43.873684210526314,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,阿城区,金龙山镇,127.1129298,45.5066468,0.0,0.0,5.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,8.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6361754073.0,-1.0,哈尔滨市阿城区,哈尔滨市阿城区金龙山镇,10.0,19.5,0.0,4.1,33.6,43.873684210526314,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,五家街道,126.3841697,45.5412872,0.0,0.0,0.0,4.0,31.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,3.0,19.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,5548363624.0,-1.0,哈尔滨市双城区,哈尔滨市双城区五家街道,12.0,21.4,0.0,2.1,35.5,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,新兴街道,126.5,45.5096,0.0,20.0,3.0,25.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,29.0,0.0,0.0,9.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,0.0,11.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6356909651.0,-1.0,哈尔滨市双城区,哈尔滨市双城区新兴街道,12.0,22.3,0.0,8.2,42.5,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,兰棱街道,126.1908509,45.2146894,5.0,0.0,0.0,3.0,37.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,5.0,3.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,6356909638.0,-1.0,哈尔滨市双城区,哈尔滨市双城区兰棱街道,12.0,26.5,0.0,3.2,41.7,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,周家街道,126.6584351,45.4605833,0.0,4.0,0.0,3.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,4.0,0.0,2.0,0.0,3.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,3.0,2289935762.0,-1.0,哈尔滨市双城区,哈尔滨市双城区周家街道,12.0,24.5,0.0,2.2,38.7,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,公正街道,126.245,45.5228,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6356909635.0,-1.0,哈尔滨市双城区,哈尔滨市双城区公正街道,10.0,8.9,0.0,1.5,20.4,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,承旭街道,126.323277,45.366358,3.0,37.0,14.0,22.0,149.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,33.0,6.0,17.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,9.0,7.0,0.0,4.0,4.0,5.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,4.0,-1.0,-1.0,哈尔滨市双城区,哈尔滨市双城区承旭街道,2.0,26.0,0.0,4.4,32.4,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,承恩街道,126.309192,45.365275,1.0,34.0,13.0,23.0,159.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,5.0,6.0,2.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,9.0,8.0,0.0,9.0,4.0,4.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,1.0,-1.0,-1.0,哈尔滨市双城区,哈尔滨市双城区承恩街道,2.0,26.0,0.0,6.4,34.4,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,永治街道,126.295541,45.395927,0.0,25.0,9.0,22.0,75.0,26.0,0.0,8.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,15.0,1.0,0.0,1.0,39.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,9.0,11.0,0.0,11.0,0.0,4.0,22.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,7.0,-1.0,-1.0,哈尔滨市双城区,哈尔滨市双城区永治街道,1.0,28.0,0.0,9.2,38.2,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,永和街道,126.288137,45.401627,0.0,19.0,3.0,21.0,48.0,26.0,0.0,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,14.0,1.0,0.0,2.0,38.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,9.0,10.0,0.0,11.0,0.0,7.0,15.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,-1.0,-1.0,哈尔滨市双城区,哈尔滨市双城区永和街道,2.0,30.0,0.0,9.100000000000001,41.1,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,幸福街道,126.392,45.4362,3.0,0.0,1.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6356909649.0,-1.0,哈尔滨市双城区,哈尔滨市双城区幸福街道,8.0,17.5,0.0,2.1,27.6,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,韩甸镇,125.897,45.2892,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6356909636.0,-1.0,哈尔滨市双城区,哈尔滨市双城区韩甸镇,12.0,6.6,0.0,0.5,19.1,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,单城镇,126.4702024,45.2944421,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6356909633.0,-1.0,哈尔滨市双城区,哈尔滨市双城区单城镇,12.0,9.1,0.0,1.0,22.1,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,东官镇,126.557,45.4503,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6356909634.0,-1.0,哈尔滨市双城区,哈尔滨市双城区东官镇,12.0,7.4,0.0,0.5,19.9,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,农丰满族锡伯族镇,126.119,45.5025,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6356909642.0,-1.0,哈尔滨市双城区,哈尔滨市双城区农丰满族锡伯族镇,10.0,3.7,0.0,1.0,14.7,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,杏山镇,125.891,45.4542,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6356909650.0,-1.0,哈尔滨市双城区,哈尔滨市双城区杏山镇,12.0,10.1,0.0,1.0,23.1,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,西官镇,125.954,45.391,0.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6356909648.0,-1.0,哈尔滨市双城区,哈尔滨市双城区西官镇,12.0,6.800000000000001,0.0,0.5,19.3,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,联兴镇,126.451,45.3705,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6356909640.0,-1.0,哈尔滨市双城区,哈尔滨市双城区联兴镇,12.0,3.1,0.0,0.5,15.6,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,永胜镇,126.099,45.6178,3.0,0.0,3.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,6356909653.0,-1.0,哈尔滨市双城区,哈尔滨市双城区永胜镇,12.0,11.0,0.0,1.0,24.0,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,胜丰镇,126.276,45.2687,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6356909644.0,-1.0,哈尔滨市双城区,哈尔滨市双城区胜丰镇,11.0,12.5,0.0,1.9,25.4,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,金城乡,126.074,45.1866,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6356909637.0,-1.0,哈尔滨市双城区,哈尔滨市双城区金城乡,12.0,5.0,0.0,1.5,18.5,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,青岭满族乡,126.566,45.3617,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6356909643.0,-1.0,哈尔滨市双城区,哈尔滨市双城区青岭满族乡,12.0,3.2,0.0,0.5,15.7,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,临江乡,125.979,45.5541,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,6356909641.0,-1.0,哈尔滨市双城区,哈尔滨市双城区临江乡,12.0,11.1,0.0,2.1,25.200000000000003,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,水泉乡,126.0436437,45.4433903,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6356909645.0,-1.0,哈尔滨市双城区,哈尔滨市双城区水泉乡,10.0,4.2,0.0,2.5,16.7,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,乐群满族乡,126.212,45.4061,0.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6356909639.0,-1.0,哈尔滨市双城区,哈尔滨市双城区乐群满族乡,9.0,15.1,0.0,0.7,24.8,26.06666666666667,51.571617161716176,45.25672862453532
黑龙江省,哈尔滨市,双城区,万隆乡,125.754,45.3792,1.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6356909647.0,-1.0,哈尔滨市双城区,哈尔滨市双城区万隆乡,12.0,13.8,0.0,1.0,26.8,26.06666666666667,51.571617161716176,45.25672862453532
