addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
天津市,市辖区,河西区,梅江街道,117.2077223,39.0630258,88.0,119.0,186.0,262.0,265.0,143.0,6.0,246.0,591.0,42.0,4.0,34.0,18.0,21.0,44.0,74.0,5.0,0.0,11.0,72.0,259.0,23.0,14.0,8.0,16.0,21.0,1222.0,1.0,12.0,35.0,11.0,111.0,22.0,25.0,22.0,22.0,0.0,36.0,24.0,49.0,40.0,20.0,2.0,34.0,86.0,5.0,0.0,4.0,1.0,1.0,9.0,13.0,1.0,0.0,3.0,7.0,26.0,7.0,1.0,1.0,2.0,4.0,174.0,0.0,2.0,5.0,1.0,19.0,1.0,6.0,15.0,14.0,10926463500.0,15904157.0,市辖区河西区,市辖区河西区梅江街道,20.0,30.0,28.0,20.0,98.0,92.5,68.88571428571429,68.88571428571429
天津市,市辖区,河西区,太湖路街道,117.2397116,39.0410295,43.0,84.0,108.0,261.0,171.0,159.0,0.0,106.0,474.0,18.0,2.0,3.0,4.0,4.0,28.0,34.0,1.0,0.0,2.0,26.0,83.0,9.0,6.0,3.0,4.0,5.0,510.0,0.0,0.0,73.0,2.0,45.0,5.0,23.0,23.0,17.0,9.0,3.0,32.0,25.0,9.0,6.0,0.0,12.0,22.0,2.0,0.0,1.0,1.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,7.0,0.0,12.0,1.0,7.0,15.0,9.0,10926517554.0,15904238.0,市辖区河西区,市辖区河西区太湖路街道,20.0,30.0,22.0,20.0,92.0,92.5,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,长虹街道,117.1462151,39.1399063,85.0,197.0,144.0,353.0,227.0,104.0,0.0,289.0,854.0,11.0,2.0,5.0,15.0,17.0,31.0,35.0,3.0,0.0,18.0,99.0,65.0,15.0,1.0,4.0,6.0,14.0,964.0,2.0,67.0,7.0,15.0,112.0,23.0,33.0,20.0,20.0,14.0,22.0,20.0,39.0,18.0,2.0,0.0,52.0,69.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,4.0,70.0,0.0,0.0,1.0,1.0,8.0,2.0,8.0,16.0,8.0,10924974995.0,15901928.0,市辖区南开区,市辖区南开区长虹街道,20.0,30.0,23.0,20.0,93.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,鼓楼街道,117.1690781,39.1416492,58.0,247.0,277.0,430.0,308.0,172.0,3.0,448.0,1050.0,23.0,2.0,14.0,17.0,21.0,43.0,51.0,6.0,2.0,43.0,273.0,157.0,35.0,2.0,9.0,12.0,18.0,5389.0,2.0,112.0,75.0,26.0,180.0,75.0,51.0,21.0,20.0,0.0,58.0,16.0,63.0,30.0,16.0,0.0,55.0,143.0,0.0,0.0,1.0,1.0,1.0,7.0,10.0,1.0,0.0,3.0,47.0,27.0,5.0,0.0,3.0,2.0,2.0,172.0,0.0,8.0,0.0,3.0,34.0,7.0,14.0,13.0,13.0,10924950303.0,15901925.0,市辖区南开区,市辖区南开区鼓楼街道,20.0,30.0,28.0,20.0,98.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,兴南街道,117.1670843,39.1345256,58.0,256.0,284.0,453.0,387.0,247.0,3.0,462.0,1113.0,29.0,2.0,15.0,25.0,29.0,48.0,59.0,7.0,3.0,47.0,360.0,143.0,37.0,2.0,9.0,14.0,19.0,6616.0,45.0,126.0,78.0,43.0,246.0,86.0,59.0,22.0,21.0,0.0,31.0,19.0,37.0,46.0,11.0,0.0,108.0,106.0,2.0,0.0,1.0,4.0,4.0,8.0,11.0,1.0,0.0,3.0,44.0,26.0,3.0,1.0,1.0,2.0,3.0,431.0,0.0,28.0,0.0,3.0,38.0,9.0,12.0,13.0,13.0,10924974928.0,15901926.0,市辖区南开区,市辖区南开区兴南街道,20.0,30.0,28.0,20.0,98.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,广开街道,117.1602668,39.1344657,65.0,229.0,231.0,386.0,339.0,187.0,3.0,408.0,972.0,28.0,2.0,9.0,21.0,24.0,42.0,52.0,4.0,2.0,38.0,201.0,112.0,31.0,1.0,8.0,10.0,17.0,5019.0,43.0,110.0,39.0,34.0,222.0,66.0,43.0,22.0,19.0,0.0,28.0,41.0,36.0,40.0,0.0,0.0,90.0,82.0,0.0,0.0,1.0,3.0,3.0,4.0,5.0,0.0,0.0,1.0,7.0,16.0,1.0,0.0,1.0,0.0,2.0,178.0,0.0,52.0,0.0,3.0,19.0,4.0,9.0,13.0,9.0,10924974980.0,15901927.0,市辖区南开区,市辖区南开区广开街道,20.0,30.0,23.0,20.0,93.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,万兴街道,117.1544699,39.1154492,108.0,140.0,190.0,372.0,403.0,294.0,0.0,313.0,741.0,45.0,2.0,5.0,26.0,28.0,44.0,67.0,2.0,1.0,24.0,102.0,112.0,28.0,1.0,4.0,5.0,14.0,4767.0,69.0,81.0,14.0,41.0,172.0,40.0,42.0,21.0,20.0,2.0,15.0,20.0,23.0,79.0,39.0,0.0,11.0,65.0,2.0,0.0,0.0,5.0,5.0,4.0,7.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,1.0,2.0,2.0,247.0,21.0,3.0,1.0,1.0,21.0,1.0,6.0,15.0,10.0,10924975046.0,15901931.0,市辖区南开区,市辖区南开区万兴街道,20.0,30.0,21.0,20.0,91.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,学府街道,117.1588605,39.1110018,114.0,138.0,199.0,412.0,419.0,308.0,0.0,405.0,789.0,49.0,2.0,5.0,29.0,32.0,46.0,68.0,2.0,1.0,24.0,121.0,113.0,29.0,1.0,3.0,4.0,16.0,6463.0,69.0,87.0,17.0,43.0,183.0,45.0,43.0,21.0,20.0,0.0,10.0,19.0,22.0,124.0,75.0,0.0,14.0,51.0,12.0,0.0,0.0,2.0,2.0,3.0,10.0,0.0,0.0,0.0,8.0,6.0,2.0,0.0,1.0,2.0,2.0,550.0,62.0,11.0,5.0,15.0,42.0,3.0,3.0,14.0,13.0,10924975060.0,15901932.0,市辖区南开区,市辖区南开区学府街道,20.0,30.0,21.0,20.0,91.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,向阳路街道,117.1248934,39.1374714,113.0,99.0,109.0,312.0,136.0,73.0,0.0,118.0,576.0,7.0,2.0,1.0,7.0,8.0,17.0,18.0,2.0,0.0,5.0,30.0,37.0,4.0,3.0,2.0,3.0,8.0,352.0,0.0,31.0,11.0,6.0,52.0,5.0,21.0,19.0,17.0,8.0,37.0,9.0,32.0,13.0,3.0,0.0,11.0,120.0,3.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,17.0,6.0,10924975003.0,15901929.0,市辖区南开区,市辖区南开区向阳路街道,20.0,30.0,23.0,20.0,93.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,嘉陵道街道,117.1347511,39.1257142,71.0,127.0,140.0,303.0,253.0,124.0,0.0,185.0,650.0,9.0,3.0,2.0,16.0,17.0,29.0,35.0,1.0,0.0,9.0,39.0,51.0,10.0,2.0,3.0,3.0,13.0,918.0,18.0,58.0,8.0,13.0,100.0,11.0,25.0,21.0,18.0,10.0,13.0,13.0,40.0,29.0,13.0,0.0,6.0,98.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,2.0,2.0,9.0,2.0,5.0,15.0,6.0,10924975025.0,15901930.0,市辖区南开区,市辖区南开区嘉陵道街道,20.0,30.0,24.0,20.0,94.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,王顶堤街道,117.1387535,39.101605,114.0,62.0,269.0,346.0,411.0,627.0,0.0,331.0,572.0,42.0,3.0,1.0,13.0,15.0,28.0,47.0,1.0,1.0,11.0,35.0,65.0,12.0,1.0,3.0,3.0,9.0,1347.0,67.0,15.0,15.0,39.0,134.0,29.0,31.0,22.0,22.0,36.0,12.0,24.0,90.0,63.0,13.0,0.0,2.0,73.0,0.0,0.0,0.0,5.0,6.0,7.0,10.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,2.0,104.0,0.0,0.0,0.0,1.0,17.0,2.0,5.0,17.0,7.0,10924975088.0,15901935.0,市辖区南开区,市辖区南开区王顶堤街道,20.0,30.0,21.0,20.0,91.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,水上公园街道,117.1473341,39.0943653,128.0,84.0,272.0,322.0,436.0,737.0,0.0,418.0,633.0,50.0,4.0,1.0,16.0,18.0,30.0,53.0,2.0,1.0,11.0,78.0,82.0,17.0,0.0,3.0,3.0,8.0,1515.0,67.0,13.0,18.0,47.0,161.0,35.0,39.0,22.0,22.0,29.0,18.0,35.0,60.0,27.0,22.0,0.0,20.0,65.0,5.0,0.0,1.0,2.0,2.0,2.0,6.0,0.0,0.0,2.0,3.0,10.0,3.0,0.0,0.0,0.0,1.0,183.0,0.0,0.0,0.0,6.0,6.0,3.0,10.0,20.0,9.0,10924975079.0,15901933.0,市辖区南开区,市辖区南开区水上公园街道,20.0,30.0,20.0,20.0,90.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,体育中心街道,117.1651004,39.0706956,79.0,81.0,207.0,188.0,264.0,465.0,0.0,383.0,540.0,19.0,4.0,12.0,16.0,19.0,25.0,66.0,4.0,0.0,11.0,84.0,190.0,10.0,7.0,1.0,8.0,16.0,1025.0,0.0,20.0,9.0,31.0,144.0,35.0,28.0,23.0,21.0,7.0,6.0,20.0,18.0,40.0,33.0,0.0,39.0,42.0,2.0,0.0,0.0,5.0,6.0,3.0,3.0,1.0,0.0,2.0,43.0,36.0,2.0,4.0,0.0,1.0,2.0,179.0,0.0,0.0,2.0,1.0,33.0,4.0,9.0,18.0,11.0,10924975089.0,15901936.0,市辖区南开区,市辖区南开区体育中心街道,20.0,30.0,28.0,20.0,98.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,南开区,华苑街道,117.1313174,39.0811936,96.0,46.0,243.0,235.0,280.0,822.0,0.0,445.0,415.0,58.0,3.0,1.0,8.0,10.0,24.0,67.0,3.0,3.0,12.0,72.0,69.0,7.0,5.0,4.0,2.0,9.0,942.0,0.0,14.0,19.0,31.0,163.0,26.0,21.0,23.0,24.0,13.0,1.0,67.0,52.0,75.0,362.0,0.0,33.0,76.0,1.0,1.0,0.0,1.0,1.0,11.0,14.0,0.0,1.0,3.0,4.0,24.0,1.0,0.0,1.0,0.0,1.0,185.0,0.0,0.0,0.0,10.0,20.0,1.0,5.0,16.0,9.0,10924975087.0,15901934.0,市辖区南开区,市辖区南开区华苑街道,20.0,30.0,23.0,20.0,93.0,93.58333333333333,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,光复道街道,117.1934024,39.1426041,34.0,323.0,289.0,470.0,451.0,272.0,15.0,466.0,1206.0,21.0,1.0,21.0,23.0,31.0,65.0,75.0,12.0,4.0,58.0,378.0,265.0,45.0,4.0,10.0,14.0,21.0,7139.0,2.0,122.0,83.0,30.0,210.0,98.0,57.0,25.0,24.0,0.0,64.0,69.0,52.0,64.0,28.0,3.0,63.0,176.0,2.0,0.0,7.0,1.0,2.0,6.0,7.0,5.0,1.0,13.0,47.0,41.0,15.0,1.0,2.0,4.0,2.0,433.0,0.0,7.0,20.0,4.0,38.0,20.0,17.0,18.0,17.0,10926737412.0,15904483.0,市辖区河北区,市辖区河北区光复道街道,20.0,30.0,30.0,20.0,100.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,望海楼街道,117.196465,39.1524399,76.0,270.0,253.0,400.0,400.0,263.0,15.0,305.0,1032.0,20.0,4.0,11.0,14.0,21.0,45.0,54.0,8.0,2.0,41.0,261.0,238.0,35.0,5.0,10.0,15.0,15.0,2615.0,0.0,87.0,86.0,26.0,171.0,61.0,54.0,25.0,25.0,0.0,76.0,20.0,50.0,55.0,5.0,2.0,23.0,145.0,1.0,0.0,5.0,1.0,2.0,12.0,12.0,1.0,0.0,4.0,10.0,51.0,4.0,1.0,2.0,1.0,5.0,827.0,0.0,20.0,13.0,1.0,18.0,4.0,9.0,18.0,14.0,10926737445.0,15904484.0,市辖区河北区,市辖区河北区望海楼街道,20.0,30.0,28.0,20.0,98.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,鸿顺里街道,117.1896697,39.1575863,57.0,273.0,257.0,371.0,348.0,287.0,5.0,307.0,1026.0,27.0,4.0,10.0,13.0,17.0,38.0,47.0,7.0,2.0,30.0,134.0,205.0,28.0,4.0,10.0,15.0,13.0,2346.0,0.0,71.0,74.0,18.0,175.0,48.0,48.0,24.0,24.0,5.0,48.0,17.0,63.0,38.0,11.0,0.0,34.0,136.0,6.0,0.0,1.0,1.0,2.0,7.0,7.0,0.0,0.0,1.0,13.0,47.0,2.0,0.0,3.0,0.0,3.0,712.0,0.0,21.0,41.0,1.0,13.0,9.0,10.0,19.0,11.0,10926737462.0,15904485.0,市辖区河北区,市辖区河北区鸿顺里街道,20.0,30.0,23.0,20.0,93.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,新开河街道,117.1776226,39.174558,92.0,163.0,165.0,294.0,265.0,251.0,2.0,140.0,648.0,24.0,7.0,6.0,5.0,6.0,19.0,23.0,0.0,0.0,6.0,16.0,126.0,5.0,2.0,11.0,8.0,9.0,2122.0,0.0,40.0,44.0,4.0,90.0,12.0,27.0,25.0,22.0,0.0,8.0,29.0,32.0,36.0,16.0,0.0,17.0,101.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,22.0,0.0,0.0,1.0,2.0,1.0,63.0,0.0,0.0,4.0,2.0,16.0,0.0,11.0,13.0,12.0,10926737489.0,15904487.0,市辖区河北区,市辖区河北区新开河街道,20.0,30.0,19.0,20.0,89.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,铁东路街道,117.197633,39.1880747,85.0,59.0,102.0,221.0,238.0,266.0,0.0,146.0,497.0,16.0,7.0,2.0,7.0,7.0,13.0,20.0,0.0,0.0,2.0,9.0,136.0,1.0,11.0,9.0,3.0,5.0,2360.0,0.0,3.0,9.0,3.0,83.0,1.0,32.0,24.0,21.0,17.0,8.0,24.0,39.0,21.0,48.0,0.0,15.0,57.0,8.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,0.0,1.0,381.0,0.0,3.0,2.0,0.0,9.0,0.0,9.0,19.0,8.0,10926737488.0,15904486.0,市辖区河北区,市辖区河北区铁东路街道,20.0,30.0,15.0,20.0,85.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,建昌道街道,117.2235985,39.1721707,91.0,79.0,103.0,297.0,272.0,183.0,0.0,65.0,649.0,12.0,4.0,0.0,5.0,7.0,30.0,37.0,2.0,0.0,1.0,8.0,147.0,4.0,5.0,3.0,3.0,10.0,1623.0,0.0,23.0,3.0,7.0,84.0,1.0,30.0,22.0,21.0,11.0,19.0,25.0,45.0,45.0,8.0,0.0,11.0,100.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,2.0,75.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,18.0,11.0,10926737536.0,15904490.0,市辖区河北区,市辖区河北区建昌道街道,20.0,30.0,5.0,20.0,75.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,宁园街道,117.2124659,39.1604723,90.0,196.0,179.0,356.0,320.0,218.0,9.0,126.0,873.0,20.0,3.0,7.0,12.0,14.0,42.0,51.0,6.0,0.0,14.0,35.0,205.0,15.0,5.0,7.0,8.0,14.0,2178.0,0.0,78.0,65.0,12.0,114.0,19.0,43.0,26.0,24.0,16.0,31.0,15.0,36.0,41.0,92.0,0.0,25.0,90.0,3.0,1.0,0.0,1.0,1.0,5.0,7.0,1.0,0.0,0.0,0.0,33.0,1.0,0.0,0.0,1.0,2.0,344.0,0.0,17.0,0.0,3.0,10.0,0.0,6.0,16.0,10.0,10926737515.0,15904488.0,市辖区河北区,市辖区河北区宁园街道,20.0,30.0,20.0,20.0,90.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,王串场街道,117.2137682,39.1520303,109.0,260.0,274.0,433.0,379.0,255.0,15.0,218.0,1009.0,19.0,3.0,9.0,16.0,20.0,48.0,58.0,9.0,2.0,24.0,94.0,235.0,31.0,5.0,9.0,11.0,17.0,2540.0,0.0,87.0,83.0,18.0,150.0,46.0,45.0,25.0,25.0,11.0,37.0,20.0,26.0,49.0,86.0,2.0,11.0,78.0,1.0,0.0,0.0,2.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,1.0,0.0,3.0,478.0,0.0,18.0,0.0,3.0,12.0,0.0,4.0,18.0,10.0,10926737524.0,15904489.0,市辖区河北区,市辖区河北区王串场街道,20.0,30.0,15.0,20.0,85.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,江都路街道,117.2383161,39.1551274,124.0,134.0,174.0,328.0,266.0,252.0,2.0,60.0,719.0,10.0,2.0,2.0,9.0,10.0,37.0,47.0,4.0,0.0,3.0,15.0,187.0,13.0,6.0,2.0,7.0,12.0,1603.0,0.0,31.0,37.0,9.0,94.0,2.0,23.0,25.0,22.0,9.0,0.0,47.0,81.0,32.0,29.0,0.0,5.0,148.0,2.0,0.0,0.0,3.0,3.0,9.0,11.0,1.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,2.0,59.0,0.0,0.0,0.0,2.0,10.0,0.0,5.0,15.0,7.0,10926737556.0,15904492.0,市辖区河北区,市辖区河北区江都路街道,20.0,30.0,21.0,20.0,91.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,河北区,月牙河街道,117.2398124,39.1630933,107.0,68.0,150.0,312.0,250.0,241.0,2.0,50.0,678.0,9.0,2.0,0.0,6.0,7.0,27.0,35.0,3.0,0.0,0.0,5.0,141.0,5.0,7.0,2.0,3.0,8.0,1276.0,0.0,22.0,28.0,6.0,81.0,2.0,21.0,23.0,20.0,0.0,9.0,31.0,73.0,42.0,18.0,0.0,0.0,118.0,2.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,2.0,128.0,0.0,4.0,0.0,2.0,5.0,0.0,8.0,12.0,9.0,10926737555.0,15904491.0,市辖区河北区,市辖区河北区月牙河街道,20.0,30.0,11.0,20.0,81.0,88.7,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,西于庄街道,117.158469,39.165835,89.0,163.0,200.0,323.0,211.0,160.0,0.0,129.0,740.0,13.0,6.0,5.0,6.0,6.0,26.0,30.0,1.0,0.0,4.0,28.0,84.0,7.0,1.0,8.0,8.0,12.0,997.0,0.0,34.0,42.0,7.0,100.0,15.0,27.0,22.0,20.0,4.0,19.0,26.0,23.0,23.0,4.0,0.0,21.0,39.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,153.0,0.0,5.0,0.0,0.0,14.0,0.0,11.0,16.0,8.0,10928071237.0,15905600.0,市辖区红桥区,市辖区红桥区西于庄街道,20.0,30.0,10.0,20.0,80.0,84.88888888888889,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,咸阳北路街道,117.1412345,39.1850444,88.0,93.0,158.0,236.0,203.0,267.0,0.0,140.0,505.0,14.0,8.0,5.0,5.0,5.0,20.0,25.0,2.0,1.0,0.0,4.0,83.0,4.0,5.0,9.0,5.0,8.0,2116.0,0.0,1.0,8.0,1.0,86.0,2.0,17.0,21.0,20.0,6.0,18.0,20.0,28.0,31.0,19.0,0.0,4.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,16.0,7.0,10928071236.0,15905599.0,市辖区红桥区,市辖区红桥区咸阳北路街道,20.0,30.0,10.0,20.0,80.0,84.88888888888889,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,丁字沽街道,117.1569423,39.1729765,107.0,114.0,182.0,277.0,230.0,212.0,0.0,106.0,641.0,12.0,6.0,5.0,5.0,5.0,20.0,23.0,2.0,0.0,4.0,12.0,65.0,4.0,1.0,6.0,8.0,8.0,1085.0,0.0,7.0,33.0,6.0,87.0,6.0,24.0,21.0,20.0,23.0,30.0,31.0,21.0,21.0,59.0,0.0,3.0,78.0,2.0,2.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,197.0,0.0,1.0,0.0,1.0,14.0,0.0,5.0,15.0,5.0,10928071202.0,15905598.0,市辖区红桥区,市辖区红桥区丁字沽街道,20.0,30.0,10.0,20.0,80.0,84.88888888888889,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,西沽街道,117.1296132,39.1640722,120.0,88.0,113.0,318.0,177.0,84.0,0.0,74.0,591.0,6.0,2.0,3.0,5.0,5.0,19.0,21.0,1.0,0.0,2.0,5.0,36.0,1.0,0.0,0.0,1.0,9.0,683.0,0.0,1.0,5.0,1.0,64.0,5.0,22.0,19.0,15.0,11.0,0.0,29.0,39.0,20.0,1.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,0.0,6.0,2.0,6.0,10.0,7.0,10928071181.0,15905597.0,市辖区红桥区,市辖区红桥区西沽街道,20.0,30.0,11.0,20.0,81.0,84.88888888888889,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,三条石街道,117.1636325,39.1539521,77.0,252.0,199.0,347.0,250.0,138.0,3.0,341.0,864.0,16.0,5.0,12.0,9.0,11.0,31.0,37.0,3.0,1.0,27.0,133.0,128.0,18.0,0.0,9.0,10.0,19.0,1679.0,0.0,102.0,56.0,10.0,153.0,42.0,36.0,21.0,18.0,7.0,43.0,35.0,49.0,34.0,29.0,0.0,28.0,148.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,9.0,4.0,2.0,0.0,1.0,2.0,1.0,24.0,0.0,0.0,1.0,1.0,14.0,2.0,15.0,17.0,14.0,10928071112.0,15905595.0,市辖区红桥区,市辖区红桥区三条石街道,20.0,30.0,23.0,20.0,93.0,84.88888888888889,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,邵公庄街道,117.1292035,39.1522108,109.0,92.0,114.0,333.0,155.0,54.0,0.0,120.0,606.0,6.0,2.0,4.0,5.0,5.0,19.0,20.0,1.0,0.0,5.0,27.0,31.0,3.0,0.0,0.0,1.0,12.0,394.0,0.0,0.0,7.0,2.0,49.0,7.0,21.0,20.0,16.0,20.0,16.0,7.0,61.0,17.0,1.0,0.0,12.0,60.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,15.0,6.0,10928071120.0,15905596.0,市辖区红桥区,市辖区红桥区邵公庄街道,20.0,30.0,13.0,20.0,83.0,84.88888888888889,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,芥园街道,117.1489753,39.1473843,90.0,185.0,141.0,350.0,193.0,76.0,0.0,300.0,762.0,11.0,1.0,6.0,10.0,11.0,30.0,34.0,2.0,0.0,11.0,97.0,52.0,12.0,1.0,6.0,7.0,15.0,918.0,0.0,82.0,16.0,8.0,122.0,26.0,33.0,21.0,19.0,33.0,14.0,23.0,63.0,23.0,5.0,0.0,9.0,88.0,1.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,77.0,0.0,0.0,2.0,1.0,14.0,2.0,8.0,14.0,11.0,10928042295.0,15905594.0,市辖区红桥区,市辖区红桥区芥园街道,20.0,30.0,23.0,20.0,93.0,84.88888888888889,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,铃铛阁街道,117.1524103,39.1430467,79.0,208.0,179.0,364.0,227.0,93.0,2.0,332.0,871.0,14.0,1.0,7.0,15.0,16.0,30.0,34.0,3.0,1.0,27.0,140.0,77.0,16.0,1.0,6.0,8.0,14.0,1290.0,2.0,94.0,17.0,14.0,128.0,40.0,36.0,22.0,19.0,14.0,16.0,25.0,56.0,21.0,1.0,0.0,9.0,100.0,0.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,0.0,2.0,9.0,7.0,2.0,0.0,1.0,0.0,4.0,77.0,0.0,0.0,0.0,2.0,12.0,2.0,9.0,14.0,9.0,10927958490.0,15905455.0,市辖区红桥区,市辖区红桥区铃铛阁街道,20.0,30.0,28.0,20.0,98.0,84.88888888888889,68.88571428571429,68.88571428571429
天津市,市辖区,红桥区,和苑街道,117.1018954,39.1580649,76.0,42.0,59.0,209.0,140.0,117.0,0.0,36.0,263.0,13.0,2.0,0.0,1.0,1.0,7.0,10.0,0.0,0.0,1.0,25.0,29.0,1.0,2.0,1.0,0.0,4.0,401.0,0.0,0.0,4.0,0.0,36.0,1.0,13.0,17.0,13.0,16.0,0.0,14.0,62.0,10.0,0.0,0.0,5.0,55.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,12.0,5.0,10927958460.0,15905454.0,市辖区红桥区,市辖区红桥区和苑街道,19.0,30.0,7.0,20.0,76.0,84.88888888888889,68.88571428571429,68.88571428571429
