addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
广东省,深圳市,罗湖区,东晓街道,114.1162426,22.5826337,138.0,152.0,187.0,237.0,586.0,328.0,55.0,1472.0,720.0,17.0,9.0,8.0,13.0,16.0,64.0,82.0,2.0,1.0,24.0,157.0,302.0,33.0,34.0,5.0,47.0,63.0,1560.0,3.0,378.0,24.0,391.0,115.0,22.0,50.0,28.0,23.0,39.0,32.0,24.0,35.0,106.0,59.0,9.0,258.0,108.0,2.0,1.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,1.0,23.0,36.0,2.0,7.0,0.0,11.0,9.0,59.0,0.0,11.0,4.0,3.0,7.0,3.0,14.0,22.0,14.0,6248968604.0,9281664.0,深圳市罗湖区,深圳市罗湖区东晓街道,20.0,30.0,23.0,20.0,93.0,94.5,91.26621621621621,56.92664596273291
广东省,深圳市,罗湖区,清水河街道,114.1046752,22.5824603,96.0,164.0,173.0,254.0,563.0,449.0,53.0,1839.0,756.0,21.0,8.0,10.0,12.0,16.0,52.0,68.0,2.0,1.0,26.0,155.0,285.0,37.0,31.0,6.0,42.0,54.0,1730.0,14.0,451.0,32.0,390.0,136.0,25.0,53.0,30.0,24.0,29.0,15.0,26.0,30.0,75.0,84.0,4.0,216.0,96.0,1.0,2.0,0.0,1.0,1.0,5.0,5.0,1.0,0.0,1.0,4.0,13.0,0.0,1.0,0.0,12.0,9.0,72.0,1.0,1.0,6.0,2.0,2.0,2.0,10.0,22.0,10.0,6248968605.0,9281665.0,深圳市罗湖区,深圳市罗湖区清水河街道,20.0,30.0,26.0,20.0,96.0,94.5,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,南园街道,114.088211,22.5393545,44.0,333.0,239.0,216.0,560.0,946.0,79.0,2430.0,871.0,105.0,7.0,23.0,22.0,27.0,52.0,78.0,14.0,1.0,85.0,435.0,232.0,63.0,16.0,12.0,58.0,85.0,3902.0,156.0,1078.0,36.0,1104.0,279.0,101.0,106.0,34.0,32.0,9.0,43.0,37.0,28.0,48.0,101.0,4.0,182.0,124.0,12.0,2.0,4.0,6.0,8.0,6.0,9.0,2.0,0.0,15.0,64.0,35.0,11.0,0.0,1.0,7.0,12.0,591.0,13.0,166.0,2.0,43.0,31.0,14.0,28.0,21.0,14.0,8440753431.0,12341740.0,深圳市福田区,深圳市福田区南园街道,20.0,30.0,28.0,20.0,98.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,园岭街道,114.0916812,22.5594517,93.0,353.0,255.0,259.0,657.0,826.0,110.0,3098.0,974.0,70.0,9.0,23.0,21.0,24.0,55.0,78.0,5.0,0.0,73.0,401.0,261.0,57.0,11.0,12.0,57.0,71.0,3234.0,129.0,1037.0,40.0,849.0,321.0,100.0,107.0,31.0,31.0,6.0,90.0,21.0,38.0,80.0,179.0,3.0,911.0,153.0,8.0,1.0,3.0,2.0,3.0,15.0,22.0,0.0,0.0,8.0,40.0,40.0,8.0,6.0,1.0,6.0,9.0,516.0,6.0,202.0,4.0,119.0,92.0,14.0,27.0,19.0,13.0,8440753429.0,12341738.0,深圳市福田区,深圳市福田区园岭街道,20.0,30.0,23.0,20.0,93.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,福田街道,114.0626711,22.5308965,25.0,363.0,233.0,281.0,567.0,1077.0,89.0,1457.0,877.0,98.0,11.0,20.0,19.0,26.0,57.0,96.0,10.0,1.0,98.0,374.0,312.0,114.0,13.0,11.0,42.0,75.0,4018.0,163.0,1158.0,36.0,1780.0,304.0,68.0,120.0,35.0,32.0,11.0,52.0,24.0,40.0,106.0,159.0,26.0,189.0,105.0,10.0,3.0,1.0,4.0,7.0,11.0,19.0,1.0,0.0,19.0,74.0,72.0,20.0,0.0,3.0,9.0,14.0,683.0,6.0,128.0,0.0,291.0,46.0,11.0,21.0,26.0,13.0,8440753438.0,12341745.0,深圳市福田区,深圳市福田区福田街道,20.0,30.0,28.0,20.0,98.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,沙头街道,114.0373199,22.5316238,30.0,349.0,204.0,319.0,539.0,994.0,33.0,1566.0,851.0,76.0,9.0,18.0,12.0,16.0,61.0,102.0,8.0,2.0,105.0,318.0,353.0,129.0,28.0,15.0,32.0,75.0,3804.0,153.0,1086.0,43.0,1611.0,379.0,58.0,108.0,32.0,32.0,3.0,43.0,12.0,30.0,84.0,92.0,0.0,39.0,64.0,7.0,1.0,2.0,1.0,1.0,9.0,16.0,1.0,0.0,1.0,8.0,63.0,9.0,0.0,2.0,6.0,7.0,347.0,2.0,123.0,2.0,207.0,25.0,3.0,10.0,18.0,15.0,7265183477.0,10786947.0,深圳市福田区,深圳市福田区沙头街道,20.0,30.0,28.0,20.0,98.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,香蜜湖街道,114.0128516,22.5483122,62.0,196.0,137.0,172.0,360.0,670.0,4.0,1205.0,603.0,49.0,8.0,13.0,8.0,13.0,46.0,71.0,4.0,1.0,44.0,173.0,243.0,56.0,8.0,7.0,24.0,48.0,2565.0,28.0,825.0,20.0,1195.0,360.0,49.0,51.0,30.0,36.0,9.0,23.0,32.0,36.0,48.0,99.0,0.0,504.0,87.0,4.0,1.0,2.0,2.0,2.0,9.0,16.0,1.0,0.0,3.0,19.0,55.0,6.0,0.0,1.0,3.0,15.0,499.0,2.0,202.0,10.0,334.0,91.0,11.0,10.0,23.0,21.0,8440753430.0,12341739.0,深圳市福田区,深圳市福田区香蜜湖街道,20.0,30.0,28.0,20.0,98.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,梅林街道,114.0469156,22.5731907,56.0,191.0,149.0,160.0,335.0,632.0,43.0,1240.0,572.0,56.0,10.0,9.0,10.0,14.0,39.0,70.0,15.0,1.0,23.0,143.0,259.0,58.0,17.0,6.0,22.0,31.0,2384.0,34.0,1062.0,654.0,1460.0,301.0,47.0,66.0,29.0,31.0,2.0,3.0,37.0,51.0,63.0,136.0,4.0,335.0,107.0,10.0,1.0,1.0,4.0,4.0,7.0,12.0,6.0,0.0,2.0,23.0,68.0,21.0,9.0,1.0,4.0,9.0,783.0,0.0,232.0,633.0,309.0,48.0,2.0,11.0,23.0,22.0,8440753432.0,12341741.0,深圳市福田区,深圳市福田区梅林街道,20.0,30.0,28.0,20.0,98.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,莲花街道,114.0489004,22.5533062,59.0,357.0,237.0,281.0,578.0,941.0,73.0,1870.0,935.0,85.0,13.0,13.0,14.0,19.0,61.0,108.0,12.0,1.0,75.0,298.0,379.0,128.0,16.0,14.0,37.0,62.0,3696.0,135.0,1533.0,664.0,1907.0,416.0,59.0,109.0,32.0,31.0,0.0,57.0,13.0,29.0,54.0,87.0,1.0,206.0,106.0,10.0,0.0,1.0,2.0,2.0,6.0,10.0,2.0,0.0,4.0,17.0,31.0,10.0,0.0,0.0,1.0,4.0,179.0,49.0,140.0,3.0,133.0,37.0,6.0,29.0,18.0,11.0,8440753433.0,12341742.0,深圳市福田区,深圳市福田区莲花街道,20.0,30.0,28.0,20.0,98.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,华富街道,114.0712702,22.5574278,67.0,401.0,234.0,259.0,518.0,958.0,85.0,3132.0,1018.0,81.0,9.0,20.0,16.0,19.0,57.0,94.0,15.0,0.0,80.0,369.0,300.0,115.0,18.0,12.0,41.0,63.0,3967.0,142.0,1463.0,225.0,1683.0,359.0,84.0,130.0,31.0,29.0,9.0,60.0,22.0,9.0,64.0,106.0,18.0,312.0,60.0,7.0,0.0,1.0,2.0,2.0,6.0,8.0,0.0,0.0,2.0,32.0,12.0,3.0,1.0,0.0,7.0,6.0,278.0,0.0,156.0,5.0,157.0,59.0,7.0,17.0,22.0,12.0,8440753437.0,12341744.0,深圳市福田区,深圳市福田区华富街道,20.0,30.0,23.0,20.0,93.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,福保街道,114.0404436,22.5121759,12.0,136.0,108.0,166.0,361.0,657.0,25.0,630.0,400.0,41.0,6.0,12.0,7.0,11.0,37.0,65.0,9.0,1.0,37.0,157.0,241.0,59.0,41.0,8.0,20.0,62.0,2955.0,23.0,875.0,30.0,1347.0,216.0,31.0,58.0,28.0,32.0,0.0,6.0,32.0,45.0,37.0,146.0,1.0,136.0,79.0,6.0,0.0,4.0,3.0,3.0,6.0,11.0,1.0,0.0,4.0,10.0,24.0,14.0,26.0,0.0,3.0,3.0,311.0,0.0,45.0,13.0,181.0,50.0,4.0,19.0,19.0,17.0,6544779108.0,15480320.0,深圳市福田区,深圳市福田区福保街道,20.0,30.0,28.0,20.0,98.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,福田区,华强北街道,114.0877818,22.5479159,69.0,371.0,262.0,248.0,622.0,938.0,99.0,3053.0,986.0,92.0,7.0,26.0,22.0,25.0,58.0,83.0,9.0,1.0,86.0,458.0,251.0,76.0,10.0,14.0,51.0,76.0,4074.0,157.0,1163.0,42.0,1120.0,323.0,110.0,117.0,31.0,29.0,0.0,37.0,40.0,34.0,79.0,146.0,0.0,325.0,146.0,18.0,3.0,8.0,1.0,2.0,15.0,21.0,2.0,0.0,26.0,115.0,52.0,14.0,0.0,3.0,3.0,12.0,719.0,20.0,243.0,3.0,170.0,62.0,21.0,28.0,19.0,13.0,8440753436.0,12341743.0,深圳市福田区,深圳市福田区华强北街道,20.0,30.0,28.0,20.0,98.0,97.0,91.26621621621621,56.92664596273291
广东省,深圳市,南山区,南头街道,113.9136379,22.539208,42.0,379.0,321.0,214.0,482.0,1200.0,97.0,2345.0,869.0,106.0,12.0,43.0,13.0,25.0,41.0,77.0,8.0,9.0,108.0,442.0,327.0,185.0,36.0,17.0,45.0,36.0,3443.0,166.0,1586.0,37.0,1949.0,380.0,74.0,79.0,33.0,31.0,0.0,54.0,46.0,22.0,61.0,130.0,2.0,167.0,128.0,24.0,3.0,9.0,2.0,3.0,8.0,13.0,1.0,0.0,7.0,62.0,72.0,14.0,1.0,4.0,8.0,13.0,582.0,24.0,280.0,1.0,327.0,56.0,16.0,16.0,19.0,15.0,6524977922.0,9656465.0,深圳市南山区,深圳市南山区南头街道,20.0,30.0,28.0,20.0,98.0,96.375,91.26621621621621,56.92664596273291
广东省,深圳市,南山区,南山街道,113.9162614,22.5280363,39.0,341.0,254.0,291.0,453.0,1215.0,87.0,2430.0,811.0,104.0,15.0,29.0,9.0,16.0,39.0,78.0,8.0,6.0,93.0,440.0,366.0,192.0,23.0,17.0,48.0,33.0,3704.0,282.0,2109.0,38.0,2150.0,383.0,76.0,73.0,34.0,27.0,5.0,42.0,51.0,12.0,51.0,185.0,0.0,148.0,135.0,17.0,2.0,3.0,3.0,4.0,7.0,14.0,0.0,1.0,9.0,57.0,120.0,21.0,4.0,2.0,6.0,8.0,659.0,12.0,294.0,3.0,528.0,37.0,14.0,15.0,17.0,12.0,6524977923.0,9656466.0,深圳市南山区,深圳市南山区南山街道,20.0,30.0,25.0,20.0,95.0,96.375,91.26621621621621,56.92664596273291
广东省,深圳市,南山区,沙河街道,113.9745102,22.5395599,39.0,194.0,108.0,159.0,248.0,710.0,105.0,1408.0,450.0,59.0,5.0,7.0,6.0,10.0,32.0,58.0,5.0,6.0,39.0,251.0,160.0,68.0,13.0,6.0,33.0,31.0,2201.0,158.0,1173.0,52.0,1209.0,265.0,127.0,54.0,33.0,32.0,0.0,16.0,10.0,7.0,64.0,66.0,6.0,221.0,61.0,13.0,0.0,1.0,0.0,0.0,3.0,6.0,1.0,1.0,4.0,29.0,27.0,6.0,0.0,1.0,0.0,8.0,406.0,9.0,113.0,5.0,281.0,48.0,81.0,14.0,19.0,15.0,6524977924.0,9656467.0,深圳市南山区,深圳市南山区沙河街道,20.0,30.0,25.0,20.0,95.0,96.375,91.26621621621621,56.92664596273291
广东省,深圳市,南山区,蛇口街道,113.9224821,22.4910127,55.0,148.0,117.0,269.0,261.0,700.0,183.0,1236.0,525.0,62.0,6.0,6.0,8.0,10.0,33.0,62.0,5.0,8.0,33.0,255.0,250.0,70.0,14.0,12.0,37.0,23.0,2807.0,102.0,1483.0,96.0,1485.0,292.0,68.0,53.0,29.0,30.0,0.0,11.0,25.0,67.0,75.0,82.0,20.0,175.0,105.0,8.0,2.0,0.0,2.0,2.0,14.0,21.0,2.0,3.0,5.0,39.0,69.0,10.0,4.0,2.0,1.0,13.0,498.0,7.0,273.0,1.0,337.0,71.0,13.0,10.0,17.0,14.0,6524977925.0,9656468.0,深圳市南山区,深圳市南山区蛇口街道,20.0,30.0,30.0,20.0,100.0,96.375,91.26621621621621,56.92664596273291
广东省,深圳市,南山区,招商街道,113.9269726,22.5007438,64.0,216.0,162.0,272.0,334.0,806.0,218.0,1947.0,653.0,65.0,8.0,8.0,9.0,13.0,39.0,70.0,5.0,7.0,59.0,384.0,315.0,116.0,17.0,17.0,37.0,25.0,3284.0,228.0,1799.0,121.0,1865.0,357.0,97.0,63.0,30.0,30.0,0.0,17.0,34.0,73.0,59.0,167.0,33.0,224.0,112.0,8.0,2.0,1.0,2.0,3.0,13.0,22.0,3.0,1.0,8.0,48.0,96.0,6.0,1.0,4.0,3.0,8.0,808.0,41.0,688.0,0.0,464.0,95.0,3.0,11.0,21.0,13.0,6524977926.0,9656469.0,深圳市南山区,深圳市南山区招商街道,20.0,30.0,30.0,20.0,100.0,96.375,91.26621621621621,56.92664596273291
广东省,深圳市,南山区,粤海街道,113.9231474,22.5167611,63.0,289.0,225.0,299.0,426.0,1204.0,153.0,2501.0,828.0,110.0,13.0,20.0,11.0,19.0,48.0,88.0,7.0,10.0,76.0,406.0,412.0,159.0,18.0,17.0,43.0,35.0,3929.0,269.0,2337.0,45.0,2236.0,467.0,92.0,69.0,30.0,32.0,1.0,39.0,26.0,37.0,59.0,115.0,0.0,371.0,106.0,4.0,1.0,4.0,2.0,3.0,7.0,15.0,0.0,2.0,23.0,111.0,93.0,31.0,9.0,5.0,2.0,6.0,739.0,10.0,386.0,4.0,588.0,60.0,9.0,18.0,19.0,15.0,6524977927.0,9656470.0,深圳市南山区,深圳市南山区粤海街道,20.0,30.0,25.0,20.0,95.0,96.375,91.26621621621621,56.92664596273291
广东省,深圳市,南山区,桃源街道,113.9597609,22.5918577,21.0,91.0,129.0,141.0,249.0,369.0,78.0,503.0,369.0,31.0,6.0,5.0,7.0,9.0,16.0,37.0,2.0,4.0,6.0,92.0,100.0,31.0,27.0,9.0,31.0,27.0,1386.0,29.0,277.0,17.0,425.0,230.0,19.0,32.0,24.0,25.0,0.0,5.0,31.0,49.0,57.0,62.0,34.0,127.0,97.0,5.0,0.0,1.0,2.0,2.0,6.0,16.0,0.0,0.0,2.0,23.0,22.0,9.0,4.0,4.0,4.0,7.0,251.0,11.0,61.0,7.0,117.0,55.0,5.0,13.0,18.0,15.0,6524977928.0,9656471.0,深圳市南山区,深圳市南山区桃源街道,20.0,30.0,23.0,20.0,93.0,96.375,91.26621621621621,56.92664596273291
广东省,深圳市,南山区,西丽街道,113.9478107,22.5829404,19.0,156.0,176.0,170.0,212.0,560.0,105.0,685.0,479.0,35.0,7.0,5.0,5.0,7.0,20.0,44.0,2.0,4.0,5.0,116.0,116.0,48.0,75.0,11.0,38.0,27.0,1482.0,29.0,397.0,31.0,591.0,289.0,18.0,34.0,28.0,25.0,0.0,44.0,49.0,45.0,52.0,62.0,30.0,97.0,93.0,6.0,3.0,2.0,1.0,2.0,5.0,9.0,0.0,2.0,2.0,45.0,51.0,14.0,11.0,4.0,12.0,7.0,342.0,4.0,68.0,3.0,201.0,34.0,4.0,8.0,18.0,16.0,6524977929.0,9656472.0,深圳市南山区,深圳市南山区西丽街道,20.0,30.0,25.0,20.0,95.0,96.375,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,新安街道,113.8909698,22.5717409,31.0,212.0,302.0,121.0,412.0,921.0,55.0,1345.0,882.0,87.0,13.0,50.0,38.0,103.0,58.0,112.0,22.0,16.0,108.0,692.0,387.0,106.0,37.0,19.0,47.0,42.0,6175.0,31.0,974.0,36.0,2630.0,374.0,44.0,52.0,33.0,23.0,6.0,27.0,24.0,4.0,60.0,90.0,0.0,44.0,130.0,4.0,2.0,7.0,6.0,18.0,10.0,16.0,2.0,3.0,17.0,87.0,100.0,28.0,5.0,6.0,1.0,6.0,1193.0,1.0,145.0,1.0,406.0,45.0,6.0,8.0,19.0,10.0,6795251804.0,10038642.0,深圳市宝安区,深圳市宝安区新安街道,20.0,30.0,30.0,20.0,100.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,西乡街道,113.8779035,22.5826211,11.0,175.0,221.0,145.0,405.0,817.0,38.0,777.0,751.0,63.0,11.0,22.0,30.0,82.0,50.0,96.0,19.0,17.0,73.0,547.0,377.0,112.0,61.0,13.0,25.0,31.0,6477.0,18.0,782.0,27.0,2510.0,305.0,38.0,39.0,29.0,24.0,6.0,23.0,29.0,28.0,37.0,91.0,0.0,41.0,93.0,5.0,1.0,4.0,5.0,8.0,6.0,8.0,1.0,1.0,8.0,43.0,63.0,6.0,5.0,3.0,1.0,7.0,756.0,2.0,77.0,3.0,300.0,25.0,8.0,8.0,16.0,15.0,6795251805.0,10038643.0,深圳市宝安区,深圳市宝安区西乡街道,20.0,30.0,30.0,20.0,100.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,航城街道,113.8370058,22.6316166,27.0,50.0,61.0,114.0,240.0,419.0,5.0,396.0,360.0,44.0,6.0,2.0,7.0,13.0,17.0,25.0,2.0,1.0,10.0,110.0,53.0,18.0,63.0,6.0,17.0,9.0,927.0,0.0,116.0,13.0,436.0,123.0,22.0,22.0,28.0,21.0,2.0,4.0,4.0,33.0,65.0,48.0,0.0,56.0,72.0,0.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,15.0,10.0,1.0,15.0,1.0,2.0,6.0,110.0,0.0,1.0,1.0,78.0,14.0,2.0,6.0,18.0,10.0,7090426627.0,10490866.0,深圳市宝安区,深圳市宝安区航城街道,20.0,30.0,30.0,20.0,100.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,福永街道,113.8177246,22.674226,12.0,41.0,79.0,83.0,220.0,218.0,23.0,390.0,495.0,18.0,2.0,4.0,5.0,9.0,16.0,29.0,2.0,0.0,16.0,87.0,80.0,20.0,131.0,5.0,19.0,9.0,2161.0,0.0,131.0,9.0,690.0,70.0,16.0,18.0,27.0,18.0,7.0,6.0,19.0,8.0,56.0,23.0,4.0,45.0,111.0,4.0,0.0,3.0,2.0,2.0,3.0,5.0,1.0,0.0,7.0,35.0,16.0,3.0,14.0,4.0,5.0,3.0,289.0,0.0,45.0,2.0,68.0,23.0,6.0,7.0,20.0,9.0,7090474389.0,10490913.0,深圳市宝安区,深圳市宝安区福永街道,20.0,30.0,28.0,20.0,98.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,福海街道,113.8010069,22.6911035,7.0,55.0,65.0,127.0,288.0,223.0,22.0,562.0,678.0,23.0,3.0,7.0,7.0,14.0,20.0,32.0,3.0,0.0,21.0,117.0,107.0,33.0,239.0,4.0,18.0,13.0,3770.0,15.0,245.0,20.0,548.0,132.0,19.0,18.0,26.0,21.0,0.0,12.0,22.0,19.0,40.0,19.0,7.0,158.0,86.0,4.0,0.0,1.0,0.0,1.0,6.0,9.0,0.0,0.0,3.0,17.0,11.0,3.0,33.0,0.0,4.0,3.0,276.0,0.0,12.0,3.0,45.0,11.0,4.0,6.0,18.0,11.0,7090474390.0,10490914.0,深圳市宝安区,深圳市宝安区福海街道,20.0,30.0,18.0,20.0,88.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,沙井街道,113.8065995,22.7362054,0.0,44.0,74.0,138.0,376.0,67.0,3.0,308.0,612.0,5.0,1.0,2.0,5.0,17.0,25.0,33.0,1.0,0.0,22.0,135.0,122.0,27.0,132.0,8.0,20.0,29.0,2662.0,8.0,157.0,9.0,274.0,142.0,12.0,18.0,24.0,16.0,0.0,0.0,18.0,17.0,38.0,1.0,0.0,11.0,42.0,0.0,0.0,1.0,3.0,7.0,5.0,7.0,0.0,0.0,5.0,39.0,19.0,2.0,3.0,1.0,3.0,5.0,94.0,1.0,17.0,0.0,55.0,15.0,1.0,4.0,10.0,10.0,369490457.0,10490915.0,深圳市宝安区,深圳市宝安区沙井街道,20.0,30.0,23.0,20.0,93.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,新桥街道,113.8248981,22.7460897,4.0,54.0,91.0,166.0,347.0,91.0,0.0,232.0,510.0,5.0,0.0,2.0,6.0,16.0,29.0,36.0,0.0,0.0,17.0,97.0,87.0,16.0,86.0,4.0,16.0,28.0,1999.0,1.0,63.0,8.0,204.0,101.0,11.0,14.0,28.0,15.0,0.0,12.0,16.0,31.0,45.0,23.0,0.0,34.0,75.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,8.0,8.0,4.0,7.0,1.0,3.0,2.0,402.0,0.0,32.0,1.0,64.0,36.0,2.0,6.0,16.0,11.0,7090475861.0,10490945.0,深圳市宝安区,深圳市宝安区新桥街道,20.0,28.0,18.0,20.0,86.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,松岗街道,113.8434131,22.7675168,43.0,66.0,81.0,118.0,280.0,104.0,3.0,212.0,562.0,8.0,3.0,2.0,2.0,6.0,20.0,24.0,0.0,0.0,7.0,49.0,65.0,8.0,111.0,1.0,16.0,16.0,1722.0,2.0,54.0,4.0,103.0,63.0,6.0,21.0,29.0,16.0,29.0,15.0,13.0,34.0,47.0,23.0,0.0,11.0,93.0,3.0,0.0,2.0,0.0,1.0,6.0,8.0,0.0,0.0,5.0,6.0,16.0,2.0,0.0,0.0,2.0,3.0,85.0,0.0,6.0,1.0,47.0,6.0,4.0,3.0,16.0,6.0,369490539.0,10490946.0,深圳市宝安区,深圳市宝安区松岗街道,20.0,30.0,18.0,20.0,88.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,燕罗街道,113.8612407,22.8015112,22.0,29.0,65.0,187.0,216.0,96.0,27.0,190.0,405.0,11.0,1.0,0.0,3.0,4.0,17.0,21.0,3.0,0.0,6.0,16.0,45.0,4.0,59.0,1.0,14.0,13.0,999.0,2.0,14.0,5.0,4.0,67.0,1.0,16.0,24.0,18.0,0.0,9.0,26.0,16.0,18.0,23.0,6.0,29.0,56.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,2.0,0.0,11.0,1.0,16.0,1.0,1.0,2.0,192.0,0.0,1.0,0.0,3.0,28.0,0.0,4.0,16.0,12.0,7090475862.0,10490947.0,深圳市宝安区,深圳市宝安区燕罗街道,20.0,30.0,12.0,20.0,82.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,宝安区,石岩街道,113.9316316,22.6857611,0.0,105.0,16.0,104.0,146.0,293.0,36.0,326.0,302.0,29.0,5.0,7.0,2.0,3.0,10.0,19.0,2.0,2.0,12.0,44.0,76.0,10.0,147.0,2.0,13.0,32.0,1169.0,0.0,3.0,29.0,35.0,98.0,7.0,14.0,25.0,24.0,0.0,33.0,3.0,31.0,48.0,56.0,2.0,26.0,99.0,10.0,1.0,3.0,1.0,1.0,7.0,9.0,2.0,0.0,4.0,10.0,34.0,6.0,27.0,0.0,5.0,16.0,250.0,0.0,2.0,7.0,4.0,21.0,1.0,4.0,13.0,11.0,4459181399.0,6661698.0,深圳市宝安区,深圳市宝安区石岩街道,20.0,30.0,28.0,20.0,98.0,93.3,91.26621621621621,56.92664596273291
广东省,深圳市,龙岗区,平湖街道,114.1229783,22.6957668,0.0,19.0,68.0,130.0,248.0,407.0,5.0,85.0,147.0,4.0,1.0,0.0,2.0,2.0,19.0,25.0,1.0,0.0,1.0,26.0,51.0,10.0,50.0,7.0,6.0,19.0,178.0,0.0,5.0,6.0,3.0,22.0,3.0,21.0,23.0,16.0,0.0,12.0,7.0,40.0,58.0,56.0,3.0,27.0,44.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,1.0,0.0,5.0,16.0,0.0,3.0,1.0,1.0,3.0,0.0,6.0,18.0,6.0,369490722.0,9281733.0,深圳市龙岗区,深圳市龙岗区平湖街道,20.0,30.0,10.0,20.0,80.0,83.69285714285715,91.26621621621621,56.92664596273291
广东省,深圳市,龙岗区,坪地街道,114.3046179,22.7772427,27.0,25.0,43.0,153.0,194.0,63.0,0.0,274.0,173.0,2.0,1.0,0.0,1.0,1.0,13.0,13.0,0.0,0.0,0.0,11.0,26.0,8.0,55.0,0.0,7.0,11.0,174.0,0.0,8.0,17.0,0.0,23.0,5.0,18.0,24.0,17.0,9.0,6.0,15.0,40.0,32.0,9.0,0.0,49.0,63.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,9.0,3.0,11.0,0.0,3.0,4.0,29.0,0.0,2.0,0.0,0.0,8.0,0.0,5.0,17.0,7.0,6249018972.0,9281734.0,深圳市龙岗区,深圳市龙岗区坪地街道,20.0,30.0,11.0,20.0,81.0,83.69285714285715,91.26621621621621,56.92664596273291
广东省,深圳市,龙岗区,葵涌街道,114.4206196,22.6379748,25.0,79.0,51.0,53.0,122.0,54.0,43.0,207.0,91.0,2.0,0.0,1.0,3.0,5.0,9.0,14.0,0.0,0.0,4.0,38.0,21.0,2.0,12.0,0.0,8.0,26.0,106.0,1.0,65.0,17.0,16.0,36.0,8.0,15.0,25.0,17.0,0.0,13.0,22.0,21.0,49.0,5.0,15.0,20.0,36.0,1.0,0.0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,4.0,20.0,4.0,1.0,1.0,0.0,4.0,12.0,11.0,0.0,6.0,3.0,8.0,16.0,1.0,2.0,17.0,10.0,4776567302.0,9281730.0,深圳市龙岗区,深圳市龙岗区葵涌街道,20.0,28.0,23.0,17.700000000000003,88.7,83.69285714285715,91.26621621621621,56.92664596273291
